icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a16bf6,N191AV,Beechcraft,C99 Commuter,BE99,U-191,L2T,,,2022-08-31,1982-01-01
a16cba,N191JR,Beechcraft,E90 King Air,BE9L,LW-144,L2T,,,2021-09-30,1975-01-01
a16dd7,N191WA,Beechcraft,99 Airliner,BE99,U-136,L2T,WIG,,,
a16dd8,N191WB,Beechcraft,C90A King Air,BE9L,LJ-1295,L2T,,,2023-02-28,1991-01-01
a17048,N192H,Beechcraft,D17S Staggerwing,BE17,6723,L1P,,,,
a1718e,N192WA,Beechcraft,99 Airliner,BE99,U-152,L2T,WIG,,,
a1728f,N1924T,Beechcraft,99A Airliner,BE99,U-115,L2T,,,2023-01-31,1969-01-01
a172c4,N1926A,Beechcraft,200 King Air,BE20,BB-922,L2T,,,2023-01-31,1981-01-01
a17372,N193BJ,Beechcraft,Hawker 400XP,BE40,RK-193,L2J,,,2024-03-31,1998-01-01
a174f3,N193SU,Beechcraft,C99 Commuter,BE99,U-193,L2T,,,2023-05-31,1982-01-01
a17545,N193WA,Beechcraft,99 Airliner,BE99,U-17,L2T,WIG,,,
a175ce,N1931C,Beechcraft,B200GT King Air,BE20,BY-37,L2T,,,2023-04-30,2008-01-01
a17622,N1933S,Beechcraft,B200GT King Air,BE20,BY-227,L2T,,,2021-10-31,2014-01-01
a176ed,N1939K,Beechcraft,E18S-9700 Twin Beech,BE18,BA-403,L2P,,,2021-07-31,
a178c0,N194TR,Beechcraft,B200 King Air,BE20,BB-1146,L2T,,,2022-12-31,1983-01-01
a178fc,N194WA,Beechcraft,99 Airliner,BE99,U-64,L2T,WIG,,,
a17944,N194YY,Beechcraft,300 King Air,BE30,FA-194,L2T,,,2024-01-31,1989-01-01
a17ac3,N195AE,Beechcraft,300 King Air,BE30,FA-195,L2T,,,,
a17ac9,N195AL,Beechcraft,300 King Air,BE30,FA-102,L2T,,,2023-03-31,1986-01-01
a17af1,N195CA,Beechcraft,B300 King Air,BE30,FL-364,L2T,,,2023-11-30,2003-01-01
a17b17,N195DP,Beechcraft,65-90 King Air,BE9L,LJ-89,L2T,,,,
a17cb3,N195WA,Beechcraft,99 Airliner,BE99,U-38,L2T,WIG,,,
a17dbd,N19542,Beechcraft,C90GT King Air,BE9L,LJ-2138,L2T,,,,
a18008,N196SC,Beechcraft,B200 King Air,BE20,BB-1525,L2T,,,2022-12-31,1996-01-01
a1806a,N196WA,Beechcraft,C99 Commuter,BE99,U-179,L2T,WIG,,,
a180cc,N196ZZ,Beechcraft,300 King Air,BE30,FA-196,L2T,,,2024-03-31,
a1823d,N197AS,Beechcraft,B200 King Air,BE20,BB-1565,L2T,,,2023-05-31,1997-01-01
a1824a,N197BE,Beechcraft,Hawker 400XP,BE40,RK-33,L2J,,,2023-09-30,1992-01-01
a18326,N197L,Beechcraft,D18S Twin Beech,BE18,A-361,L2P,,,2022-09-30,1947-01-01
a183bf,N197SC,Beechcraft,C90A King Air,BE9L,LJ-1490,L2T,,,2023-01-31,1997-01-01
a18421,N197WA,Beechcraft,99A Airliner,BE99,U-130,L2T,WIG,,,
a1861b,N198CF,Beechcraft,C-12C Huron,BE20,BC-44,L2T,,,,
a1863a,N198DM,Beechcraft,200 King Air,BE20,BB-1198,L2T,,,2022-02-28,1984-01-01
a1866c,N198FM,Beechcraft,F90 King Air,BE9T,LA-198,L2T,,,2023-07-31,1984-01-01
a186c5,N198KA,Beechcraft,65-A90 King Air,BE9L,LJ-162,L2T,,,2022-07-31,1966-01-01
a18736,N198PP,Beechcraft,C90GTi King Air,BE9L,LJ-2172,L2T,,,2023-12-31,2020-01-01
a189a0,N199AF,Beechcraft,B99 Airliner,BE99,U-161,L2T,,,2023-01-31,1974-01-01
a189b6,N199BC,Beechcraft,F90 King Air,BE9T,LA-30,L2T,,,2022-04-30,1980-01-01
a189d3,N199CG,Beechcraft,C90A King Air,BE9L,LJ-1661,L2T,,,2023-11-30,2002-01-01
a189e4,N199CZ,Beechcraft,99 Airliner,BE99,U-30,L2T,,,2022-07-31,1968-01-01
a189fa,N199DW,Beechcraft,E90 King Air,BE9L,LW-338,L2T,,,2023-01-31,1980-01-01
a18ab5,N199MH,Beechcraft,B200 King Air,BE20,BB-855,L2T,,,2021-07-31,1981-01-01
a18aea,N199PL,Beechcraft,E90 King Air,BE9L,LW-167,L2T,,,2022-05-31,1976-01-01
a18b87,N199VT,Beechcraft,C-12D Huron,BE20,BP-037,L2T,,,2022-07-31,
a18d34,N1999G,Beechcraft,B90 King Air,BE9L,LJ-319,L2T,,,2021-12-31,1967-01-01
a18d5f,N2AP,Beechcraft,TC-45J Expeditor,BE18,48-9493,L2P,,,2022-07-31,1954-01-01
a18d9e,N2DB,Beechcraft,300 King Air,BE30,FA-37,L2T,,,2022-10-31,1985-01-01
a18e80,N2NC,Beechcraft,C90GTi King Air,BE9L,LJ-1855,L2T,,,2023-10-31,2007-01-01
a18ead,N2PY,Beechcraft,B200 King Air,BE20,BB-200,L2T,,,,
a18ec8,N2R,Beechcraft,T-34A Mentor,T34P,102WA,L1P,,,,
a18ee4,N2SC,Beechcraft,C90 King Air,BE9L,LJ-1052,L2T,,,2023-01-31,1983-01-01
a18f27,N2UV,Beechcraft,B90 King Air,BE9L,LJ-480,L2T,,,2024-03-31,1969-01-01
a18f28,N2UW,Beechcraft,200T King Air,BE20,BT-3,L2T,,,2023-05-31,1977-01-01
a18f30,N2VD,Beechcraft,A-45 Mentor,T34P,G-784,L1P,,,2022-05-31,
a18f43,N2VY,Beechcraft,D-45 Mentor,T34P,BG-67,L1P,,,2023-10-31,1955-01-01
a18f9d,N2ZN,Beechcraft,B90 King Air,BE9L,LJ-347,L2T,,,2022-04-30,1973-01-01
a18faf,N20AE,Beechcraft,200 King Air,BE20,BB-827,L2T,,,2022-12-31,1981-01-01
a1902b,N20FD,Beechcraft,C90A King Air,BE9L,LJ-1528,L2T,,,2022-04-30,1998-01-01
a1903c,N20FW,Beechcraft,B99 Airliner,BE99,U-111,L2T,,,2023-01-31,1969-01-01
a190b0,N20LM,Beechcraft,A200 King Air,BE20,BC-67,L2T,,,2023-02-28,1979-01-01
a190bd,N20M,Beechcraft,D-45 Mentor,T34P,BG-204,L1P,,,2023-06-30,1983-01-01
a190e1,N20NL,Beechcraft,200GT King Air,BE20,BY-174,L2T,,,,
a190f8,N20PJ,Beechcraft,Hawker 400XP,BE40,RK-228,L2J,,,2023-05-31,1999-01-01
a1913a,N20S,Beechcraft,E90 King Air,BE9L,LW-267,L2T,,,2022-03-31,1978-01-01
a191ac,N20WP,Beechcraft,C90 King Air,BE9L,LJ-738,L2T,,,2021-09-30,1977-01-01
a191ec,N20ZC,Beechcraft,Hawker 400XP,BE40,RK-86,L2J,,,,
a19209,N200AF,Beechcraft,B200 King Air,BE20,BB-102,L2T,,,,
a19228,N200BM,Beechcraft,B200 King Air,BE20,BB-545,L2T,,,,
a1922e,N200BT,Beechcraft,200 King Air,BE20,BB-293,L2T,,,2022-12-31,1977-01-01
a1924f,N200DA,Beechcraft,B200 King Air,BE20,BB-1095,L2T,,,2021-09-30,1982-01-01
a19268,N200EA,Beechcraft,B200 King Air,BE20,BB-1368,L2T,,,2024-04-30,1990-01-01
a19270,N200EJ,Beechcraft,B200 King Air,BE20,BB-1884,L2T,,,2022-08-31,
a1928c,N200FM,Beechcraft,B200 King Air,BE20,BB-1794,L2T,,,2023-11-30,2002-01-01
a19290,N200FR,Beechcraft,B200 King Air,BE20,BB-1420,L2T,,,2024-01-31,1992-01-01
a192a7,N200GP,Beechcraft,Hawker 400XP,BE40,RK-172,L2J,,,2023-06-30,1997-01-01
a192aa,N200GS,Beechcraft,B200 King Air,BE20,BB--1214,L2T,,,2023-01-31,
a192b6,N200HD,Beechcraft,B200 King Air,BE20,BB-987,L2T,,,,
a192b8,N200HF,Beechcraft,B200 King Air,BE20,BB-1858,L2T,,,2023-11-30,
a192bc,N200HK,Beechcraft,B200 King Air,BE20,BB-1677,L2T,,,2022-05-31,1999-01-01
a192d6,N200JL,Beechcraft,200 King Air,BE20,BB-40,L2T,,,2022-05-31,1975-01-01
a1931f,N200MJ,Beechcraft,B200 King Air,BE20,BB-1012,L2T,,,,
a19333,N200ND,Beechcraft,B200 King Air,BE20,BB-1612,L2T,,,2023-08-31,1998-01-01
a19344,N200NW,Beechcraft,B200 King Air,BE20,BB-1691,L2T,,,2022-10-31,1999-01-01
a19346,N200NY,Beechcraft,C-12C Huron,BE20,BC-25,L2T,GRY,,2023-06-30,1976-01-01
a19350,N200PH,Beechcraft,B200 King Air,BE20,BB-238,L2T,,,2023-04-30,1977-01-01
a19353,N200PL,Beechcraft,B200 King Air,BE20,BB-1597,L2T,,,2022-01-31,1997-01-01
a19360,N200PZ,Beechcraft,200 King Air,BE20,BB-410,L2T,,,2021-09-30,1978-01-01
a1937f,N200RE,Beechcraft,E90 King Air,BE9L,LW-164,L2T,,,2024-05-31,1975-01-01
a19386,N200RM,Beechcraft,E90 King Air,BE9L,LW-45,L2T,,,2023-04-30,1973-01-01
a1938a,N200RR,Beechcraft,B200 King Air,BE20,BB-1282,L2T,,,,
a1938b,N200RS,Beechcraft,B200 King Air,BE20,BB-1481,L2T,,,2024-04-30,1994-01-01
a19398,N200SE,Beechcraft,B200 King Air,BE20,BB-1208,L2T,,,2024-03-31,1985-01-01
a193b3,N200TG,Beechcraft,200 King Air,BE20,BB-651,L2T,,,2022-10-31,
a193b6,N200TK,Beechcraft,B200 King Air,BE20,BB-1240,L2T,,,2022-10-31,1985-01-01
a193c5,N200U,Beechcraft,C90A King Air,BE9L,LJ-1389,L2T,,,2023-07-31,1995-01-01
a193da,N200UW,Beechcraft,B200 King Air,BE20,BB-1155,L2T,,,2023-10-31,1983-01-01
a193df,N200VA,Beechcraft,200 King Air,BE20,BB-246,L2T,,,2023-10-31,1977-01-01
a193f9,N200WB,Beechcraft,B200 King Air,BE20,BB-1754,L2T,,,2022-07-31,2001-01-01
a19405,N200WP,Beechcraft,B200 King Air,BE20,BB-1393,L2T,,,2023-01-31,1991-01-01
a1940d,N200WX,Beechcraft,200 King Air,BE20,BB-680,L2T,,,2023-09-30,1979-01-01
a19413,N200XC,Beechcraft,B200 King Air,BE20,BB-1061,L2T,,,2023-02-28,
a19460,N2000E,Beechcraft,65-A90 King Air,BE9L,LJ-172,L2T,,,2022-10-31,1966-01-01
a195f4,N201CH,Beechcraft,200 King Air,BE20,BB-103,L2T,,,2021-12-31,
a1969c,N201KA,Beechcraft,B200 King Air,BE20,BB-417,L2T,,,,
a196fd,N201NY,Beechcraft,B200 King Air,BE20,BB-1308,L2T,,,,
a19857,N20119,Beechcraft,C24R Sierra,BE24,MC-602,L1P,,,2024-02-29,
a19888,N2013N,Beechcraft,C23 Sundower 180,BE23,M-2070,L1P,,,2022-07-31,1978-01-01
a1998d,N202BC,Beechcraft,H35 Bonanza,BE35,D-5199,L1P,,,2023-03-31,1957-01-01
a199f4,N202FF,Beechcraft,B200 King Air,BE20,BB-1786,L2T,,,2022-07-31,2001-01-01
a19aa1,N202ND,Beechcraft,B200 King Air,BE20,BB-1611,L2T,,,2022-12-31,1998-01-01
a19b2c,N202TT,Beechcraft,Hawker 400XP,BE40,RK-504,L2J,,,,
a19d52,N203BS,Beechcraft,B200 King Air,BE20,BB-476,L2T,,,,
a19d79,N203DF,Beechcraft,Hawker 400XP,BE40,RK-203,L2J,,,2021-10-31,1998-01-01
a19d7b,N203DH,Beechcraft,B200 King Air,BE20,BB-1845,L2T,,,2023-04-30,
a19e4f,N203MV,Beechcraft,E90 King Air,BE9L,LW-86,L2T,,,,
a19e70,N203PC,Beechcraft,E90 King Air,BE9L,LW-258,L2T,,,2022-09-30,
a19ea3,N203RD,Beechcraft,E90 King Air,BE9L,LW-203,L2T,,,2022-11-30,1976-01-01
a19eaf,N203RR,Beechcraft,300 King Air,BE30,FA-27,L2T,,,,
a1a0e0,N204AA,Beechcraft,TC-45G Expeditor,BE18,AF-79,L2P,,,,
a1a0e5,N204AF,Beechcraft,C99 Commuter,BE99,U-204,L2T,,,2023-01-31,
a1a102,N204BK,Beechcraft,B200GT King Air,BE20,BY-187,L2T,,,2022-12-31,2013-01-01
a1a132,N204DH,Beechcraft,Hawker 400XP,BE40,RK-290,L2J,,,2023-01-31,2000-01-01
a1a1b9,N204JT,Beechcraft,B200 King Air,BE20,BB-1563,L2T,,,2022-09-30,1997-01-01
a1a257,N204RA,Beechcraft,B200 King Air,BE20,BB-1885,L2T,,,2022-07-31,2005-01-01
a1a296,N204TP,Beechcraft,200 King Air,BE20,BB-115,L2T,,,2023-04-30,1976-01-01
a1a394,N2042Y,Beechcraft,A-45 Mentor,T34P,G-826,L1P,,,2022-05-31,1955-01-01
a1a3a1,N2043A,Beechcraft,58 Baron,BE58,TH-983,L2P,,,2023-04-30,1978-01-01
a1a4b9,N205BK,Beechcraft,B200GT King Air,BE20,BY-205,L2T,,,2024-01-31,2014-01-01
a1a5ba,N205MS,Beechcraft,C90 King Air,BE9L,LJ-948,L2T,,,2023-11-30,1981-01-01
a1a60e,N205RA,Beechcraft,B200 King Air,BE20,BB-1919,L2T,,,2021-12-31,
a1a634,N205SP,Beechcraft,B200 King Air,BE20,BB-1826,L2T,,,2021-12-31,
a1a638,N205ST,Beechcraft,C90 King Air,BE9L,LJ-965,L2T,,,2024-04-30,1981-01-01
a1a64b,N205TM,Beechcraft,B200 King Air,BE20,BB-1991,L2T,,,2022-01-31,2007-01-01
a1a6ef,N2050A,Beechcraft,C90 King Air,BE9L,LJ-813,L2T,,,2023-03-31,1978-01-01
a1a861,N206AV,Beechcraft,C99 Commuter,BE99,U-206,L2T,,,2022-08-31,1983-01-01
a1aad2,N2061K,Beechcraft,58P Baron,BE58,TJ-161,L2P,,,2024-01-31,1978-01-01
a1abda,N20684,Beechcraft,T-34B Mentor,T34P,BG-10,L1P,,,,
a1ac42,N207CM,Beechcraft,B200 King Air,BE20,BB-1246,L2T,,,2023-12-31,1986-01-01
a1acb5,N207HB,Beechcraft,B200 King Air,BE20,BB-1516,L2T,,,2021-07-31,1995-01-01
a1ad49,N207P,Beechcraft,C90A King Air,BE9L,LJ-1406,L2T,,,2022-03-31,1995-01-01
a1ad96,N207SB,Beechcraft,100 King Air,BE10,B-69,L2T,,,2021-12-31,
a1af90,N20783,Beechcraft,T-34B Mentor,T34P,BG-73,L1P,,,,
a1afd7,N208BC,Beechcraft,200 King Air,BE20,BB-89,L2T,,,2022-01-31,1975-01-01
a1b038,N208F,Beechcraft,200 King Air,BE20,BB-851,L2T,,,2023-09-30,1981-01-01
a1b066,N208GW,Beechcraft,B200GT King Air,BE20,BY-247,L2T,,,2021-09-30,2015-01-01
a1b15b,N208SR,Beechcraft,A100 King Air,BE10,B-208,L2T,,,2022-01-31,1974-01-01
a1b395,N209BK,Beechcraft,Hawker 400XP,BE40,RK-137,L2J,,,2022-01-31,1997-01-01
a1b3b0,N209CM,Beechcraft,B200 King Air,BE20,BB-1613,L2T,,,2023-05-31,1998-01-01
a1b746,N21BD,Beechcraft,B200 King Air,BE20,BB-1115,L2T,,,2022-08-31,1983-01-01
a1b75c,N21CA,Beechcraft,D18S Twin Beech,BE18,A-250,L2P,,,2023-10-31,1946-01-01
a1b762,N21CG,Beechcraft,B200 King Air,BE20,BB-1346,L2T,,,2023-02-28,1989-01-01
a1b779,N21DE,Beechcraft,200 King Air,BE20,BB-117,L2T,,,2022-08-31,1976-01-01
a1b78c,N21DZ,Beechcraft,A200 King Air,BE20,BC-32,L2T,,,2023-04-30,1977-01-01
a1b7ad,N21FG,Beechcraft,200 King Air,BE20,BB-839,L2T,,,2022-09-30,1981-01-01
a1b7b7,N21FS,Beechcraft,Expeditor 3NM,BE18,CA-138,L2P,,,2023-06-30,1952-01-01
a1b7bb,N21FW,Beechcraft,B99 Airliner,BE99,U-117,L2T,,,2023-01-31,1969-01-01
a1b811,N21KG,Beechcraft,F90 King Air,BE9T,LA-149,L2T,,,2023-02-28,1981-01-01
a1b861,N21NM,Beechcraft,E90 King Air,BE9L,LW-336,L2T,,,2022-05-31,
a1b87b,N21PN,Beechcraft,Expeditor 3NM,BE18,CA-181,L2P,,,,
a1b9e9,N210EC,Beechcraft,C90 King Air,BE9L,LJ-1070,L2T,,,2022-04-30,1984-01-01
a1bae0,N210Q,Beechcraft,E18S Twin Beech,BE18,BA-291,L2P,,,2023-08-31,1957-01-01
a1bc17,N21011,Beechcraft,E18S Twin Beech,BE18,BA-292,L2P,,,2023-10-31,1957-01-01
a1bd72,N211CG,Beechcraft,E90 King Air,BE9L,LW-101,L2T,,,,
a1be08,N211JG,Beechcraft,A36TC Bonanza,BE36,EA-105,L1P,,,2023-04-30,1980-01-01
a1be3a,N211LG,Beechcraft,B200 King Air,BE20,BB-1732,L2T,,,2023-03-31,2000-01-01
a1bed0,N211SG,Beechcraft,E90 King Air,BE9L,LW-235,L2T,,,2022-12-31,1977-01-01
a1bf22,N211VP,Beechcraft,100 King Air,BE10,B-2,L2T,,,,
a1c15d,N212EJ,Beechcraft,200 King Air,BE20,BB-898,L2T,,,2022-11-30,1981-01-01
a1c187,N212GA,Beechcraft,B200 King Air,BE20,BB-1406,L2T,,,2023-04-30,1991-01-01
a1c1a2,N212HC,Beechcraft,B200 King Air,BE20,BB-1791,L2T,,,2022-08-31,2001-01-01
a1c1ff,N212LW,Beechcraft,B200 King Air,BE20,BB-1766,L2T,,,2022-04-30,2001-01-01
a1c466,N2128F,Beechcraft,C90GTi King Air,BE9L,LJ-2128,L2T,,,2022-05-31,2016-01-01
a1c4bb,N213AV,Beechcraft,C99 Commuter,BE99,U-213,L2T,AMF,,,
a1c4ca,N213BK,Beechcraft,Hawker 400XP,BE40,RK-216,L2J,,,2022-11-30,1998-01-01
a1c4f4,N213DB,Beechcraft,B200 King Air,BE20,BB-1450,L2T,,,2023-08-31,1993-01-01
a1c4f7,N213DE,Beechcraft,C-45H Expeditor,BE18,AF-392,L2P,,,2023-04-30,1942-01-01
a1c5bd,N213MC,Beechcraft,300 King Air,BE30,FA-216,L2T,,,2024-01-31,1991-01-01
a1c5f4,N213PH,Beechcraft,200 King Air,BE20,BB-486,L2T,,,2022-02-28,1979-01-01
a1c645,N213SP,Beechcraft,C-45H Expeditor,BE18,AF-860,L2P,,,2021-07-31,
a1c67d,N213UV,Beechcraft,B200GT King Air,BE20,BY-121,L2T,,,2022-10-31,2011-01-01
a1c8a0,N214CR,Beechcraft,AT-11 Kansan,BE18,912,L2P,,,,
a1c9a3,N214P,Beechcraft,C90 King Air,BE9L,LJ-1293,L2T,,,2022-04-30,1991-01-01
a1c9f0,N214SB,Beechcraft,A200 King Air,BE20,BC-02,L2T,,,2023-11-30,1975-01-01
a1c9f1,N214SC,Beechcraft,E90 King Air,BE9L,LW-96,L2T,,,2023-04-30,1976-01-01
a1ca15,N214TP,Beechcraft,B200 King Air,BE20,BB-1855,L2T,,,2022-08-31,
a1ccc7,N215HC,Beechcraft,B200 King Air,BE20,BB-1848,L2T,,,2022-09-30,
a1ccee,N215JS,Beechcraft,B200GT King Air,BE20,BY-164,L2T,,,2022-04-30,2013-01-01
a1cda7,N215SB,Beechcraft,A200 King Air,BE20,BC-57,L2T,,,2023-07-31,1978-01-01
a1cdcc,N215TP,Beechcraft,400 Beechjet,BE40,RJ-64,L2J,,,2022-05-31,
a1d00f,N216CS,Beechcraft,C99 Commuter,BE99,U-216,L2T,LPC,,2023-02-28,1983-01-01
