icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a0ba4e,N146PQ,Bombardier,CRJ-900,CRJ9,15146,L2J,ASQ,,2023-01-31,2007-01-01
a0be05,N147PQ,Bombardier,CRJ-900,CRJ9,15147,L2J,ASQ,,2023-02-28,2007-01-01
a0c527,N149LP,Bombardier,Global Express,GLEX,9019,L2J,,,,
a0c87e,N15GT,Bombardier,Challenger 300,CL30,20120,L2J,,,2022-12-31,
a0c931,N15PX,Bombardier,Global 5000,GL5T,9382,L2J,,,,
a0c96a,N15SD,Bombardier,Global Express XRS,GLEX,9272,L2J,EJM,,,
a0ce85,N151GJ,Bombardier,CRJ-702,CRJ7,10216,L2J,GJS,,,
a0cf55,N151QS,Bombardier,Global Express,GLEX,9730,L2J,EJA,,2023-02-28,2015-01-01
a0d23c,N152GJ,Bombardier,CRJ-702,CRJ7,10218,L2J,GJS,,,
a0d5f3,N153GJ,Bombardier,CRJ-702,CRJ7,10219,L2J,GJS,,,
a0d6a8,N153PQ,Bombardier,CRJ-900,CRJ9,15153,L2J,ASQ,,2022-12-31,2007-01-01
a0d970,N154EA,Bombardier,CRJ-200,CRJ2,7629,L2J,,,2023-08-31,2002-01-01
a0d9aa,N154GJ,Bombardier,CRJ-702,CRJ7,10224,L2J,GJS,,,
a0dd61,N155GJ,Bombardier,CRJ-702,CRJ7,10225,L2J,GJS,,,
a0ddea,N155MW,Bombardier,CRJ-100,CRJ1,7021,L2J,,,2023-03-31,1993-01-01
a0de5d,N155SL,Bombardier,Challenger 300,CL30,20187,L2J,,,2022-07-31,2007-01-01
a0e118,N156GJ,Bombardier,CRJ-702,CRJ7,10227,L2J,GJS,,,
a0e1c6,N156PH,Bombardier,Challenger 350,CL35,20696,L2J,,,2023-09-30,2017-01-01
a0e4cf,N157GJ,Bombardier,CRJ-702,CRJ7,10230,L2J,GJS,,,
a0e886,N158GJ,Bombardier,CRJ-700,CRJ7,10237,L2J,GJS,,2022-01-31,2005-01-01
a0ec3d,N159GJ,Bombardier,CRJ-702,CRJ7,10238,L2J,GJS,,,
a0f0e1,N16RW,Bombardier,Challenger 600,CL60,1013,L2J,,,2021-03-31,1981-01-01
a0f24d,N160GJ,Bombardier,CRJ-702,CRJ7,10239,L2J,GJS,,,
a0f340,N160SB,Bombardier,Challenger 300,CL30,20293,L2J,,,2021-07-31,2009-01-01
a0f3a5,N160WC,Bombardier,Challenger 300,CL30,20305,L2J,,,2023-03-31,2010-01-01
a0f604,N161GJ,Bombardier,CRJ-702,CRJ7,10253,L2J,GJS,,,
a0f6b9,N161PQ,Bombardier,CRJ-900,CRJ9,15161,L2J,SKW,,2022-12-31,2008-01-01
a0f9bb,N162GJ,Bombardier,CRJ-702,CRJ7,10254,L2J,GJS,,,
a0fa70,N162PQ,Bombardier,CRJ-900,CRJ9,15162,L2J,SKW,,2022-11-30,2008-01-01
a0fd3e,N163EG,Bombardier,Global Express,GLEX,9069,L2J,,,2022-10-31,2000-01-01
a0fd49,N163ET,Bombardier,Challenger 600,CL60,1035,L2J,,,2023-04-30,1981-01-01
a0fd72,N163GJ,Bombardier,CRJ-702,CRJ7,10255,L2J,GJS,,,
a10129,N164GJ,Bombardier,CRJ-702,CRJ7,10256,L2J,GJS,,,
a104dd,N215TM,Bombardier,Global 5000,GL5T,9719,L2J,,,,
a104e0,N165GJ,Bombardier,CRJ-702,CRJ7,10257,L2J,GJS,,,
a10897,N166GJ,Bombardier,CRJ-702ER,CRJ7,10266,L2J,GJS,,,
a1094c,N166PQ,Bombardier,CRJ-900,CRJ9,15166,L2J,ASQ,,2022-12-31,2008-01-01
a109ef,N166WC,Bombardier,Challenger 300,CL30,20214,L2J,,,2022-11-30,2008-01-01
a10c4e,N167GJ,Bombardier,CRJ-702ER,CRJ7,10269,L2J,GJS,,,
a10d2a,N167RD,Bombardier,Challenger 300,CL30,20363,L2J,,,2021-08-31,2012-01-01
a11005,N168GJ,Bombardier,CRJ-702ER,CRJ7,10272,L2J,GJS,,,
a113bc,N169GJ,Bombardier,CRJ-700,CRJ7,10273,L2J,GJS,,2022-10-31,2009-01-01
a11780,N17GX,Bombardier,Global Express,GLEX,9045,L2J,,,2022-01-31,2000-01-01
a11899,N17UC,Bombardier,Challenger 300,CL30,20345,L2J,,,2021-04-30,2011-01-01
a119cc,N170GJ,Bombardier,CRJ-702ER,CRJ7,10280,L2J,GJS,,,
a11a81,N170PQ,Bombardier,CRJ-900,CRJ9,15170,L2J,SKW,,2022-12-31,2008-01-01
a11ad2,N170SW,Bombardier,Global Express,GLEX,9042,L2J,,,2021-04-30,2000-01-01
a11b24,N170WC,Bombardier,Challenger 350,CL35,20645,L2J,,,2022-10-31,2016-01-01
a11d83,N171GJ,Bombardier,CRJ-702ER,CRJ7,10282,L2J,GJS,,,
a1200a,N17156,Bombardier,CRJ-200,CRJ2,7156,L2J,,,2021-04-30,1996-01-01
a1213a,N172GJ,Bombardier,CRJ-702ER,CRJ7,10283,L2J,GJS,,,
a124f1,N173GJ,Bombardier,CRJ-700,CRJ7,10287,L2J,GJS,,2021-08-31,2009-01-01
a128a8,N174GJ,Bombardier,CRJ-702ER,CRJ7,10296,L2J,GJS,,,
a12c19,N175DP,Bombardier,Challenger 350,CL35,20506,L2J,,,2021-12-31,2014-01-01
a12c5f,N175GJ,Bombardier,CRJ-702ER,CRJ7,10297,L2J,GJS,,,
a13037,N176HS,Bombardier,Global 5000,GL5T,9831,L2J,,,2022-06-30,2018-01-01
a130cb,N176PQ,Bombardier,CRJ-900,CRJ9,15176,L2J,ASQ,,2022-11-30,2008-01-01
a1316e,N176WC,Bombardier,Challenger 350,CL35,20654,L2J,,,2022-11-30,2016-01-01
a13b80,N179KC,Bombardier,Challenger 350,CL35,20676,L2J,,,2023-05-31,2017-01-01
a14008,N18TM,Bombardier,Global Express,GLEX,9090,L2J,,,2023-09-30,2001-01-01
a1405f,N18WZ,Bombardier,Global Express,GLEX,9338,L2J,,,2023-01-31,2009-01-01
a14307,N1800C,Bombardier,CRJ-200,CRJ2,7351,L2J,,,2023-03-31,1999-01-01
a14502,N181GJ,Bombardier,CRJ-900,CRJ9,15204,L2J,GJS,,2023-01-31,2008-01-01
a145b7,N181PQ,Bombardier,CRJ-900,CRJ9,15181,L2J,ASQ,,2022-11-30,2008-01-01
a148b9,N182GJ,Bombardier,CRJ-900,CRJ9,15175,L2J,GJS,,2023-02-28,2008-01-01
a14c70,N183GJ,Bombardier,CRJ-900,CRJ9,15209,L2J,GJS,,2023-03-31,2008-01-01
a15027,N184GJ,Bombardier,CRJ-900,CRJ9,15169,L2J,GJS,,2023-02-28,2008-01-01
a153de,N185GJ,Bombardier,CRJ-900,CRJ9,15185,L2J,GJS,,2023-03-31,2008-01-01
a15795,N186GJ,Bombardier,CRJ-900,CRJ9,15165,L2J,GJS,,2023-01-31,2008-01-01
a1584a,N186PQ,Bombardier,CRJ-900,CRJ9,15186,L2J,ASQ,,2023-01-31,2008-01-01
a15a72,N1868M,Bombardier,Global Express,GLEX,9316,L2J,,,2022-04-30,2008-01-01
a15b4c,N187GJ,Bombardier,CRJ-900,CRJ9,15180,L2J,GJS,,2023-03-31,2008-01-01
a15c01,N187PQ,Bombardier,CRJ-900,CRJ9,15187,L2J,SKW,,2023-01-31,2008-01-01
a15d0c,N1870G,Bombardier,Challenger 300,CL30,20041,L2J,,,2021-10-31,2005-01-01
a15f2c,N188J,Bombardier,Global 5000,GL5T,9383,L2J,,,2022-12-31,2010-01-01
a16569,N1897A,Bombardier,Challenger 300,CL30,20319,L2J,,,2022-05-31,2011-01-01
a16abb,N1901W,Bombardier,Challenger 300,CL30,20398,L2J,EJM,,2022-07-31,2013-01-01
a17c12,N195PQ,Bombardier,CRJ-900,CRJ9,15195,L2J,ASQ,,2023-01-31,2008-01-01
a18305,N197JS,Bombardier,Challenger 300,CL30,20155,L2J,,,2021-06-30,2007-01-01
a18380,N197PQ,Bombardier,CRJ-900,CRJ9,15197,L2J,ASQ,,2022-11-30,2008-01-01
a18853,N1980Z,Bombardier,Challenger 300,CL30,20049,L2J,,,2021-10-31,2005-01-01
a18dd3,N2FE,Bombardier,Global Express,GLEX,9818,L2J,,,2021-06-30,2018-01-01
a18e0b,N2HL,Bombardier,Challenger 350,CL35,20631,L2J,,,2022-08-31,2016-01-01
a18e6b,N2MG,Bombardier,Global Express,GLEX,9113,L2J,COO,,,
a18eb4,N2QE,Bombardier,Global 5000,GL5T,9629,L2J,,,2020-12-31,2014-01-01
a18efa,N2T,Bombardier,Global Express,GLEX,9162,L2J,,,2022-04-30,2005-01-01
a18f70,N2XT,Bombardier,Challenger 350,CL35,20589,L2J,,,2021-12-31,2015-01-01
a192cd,N200JB,Bombardier,Challenger 300,CL30,20843,L2J,,,2023-04-30,2020-01-01
a19357,N200PQ,Bombardier,CRJ-900,CRJ9,15200,L2J,ASQ,,2023-03-31,2008-01-01
a1985b,N2012C,Bombardier,Global Express,GLEX,9074,L2J,,,2022-06-30,2000-01-01
a19ac7,N202PS,Bombardier,CRJ-200,CRJ2,7858,L2J,OZW,,2023-04-30,2003-01-01
a1a505,N205EL,Bombardier,Global 5000,GL5T,9201,L2J,,,2022-04-30,2006-01-01
a1a521,N205FP,Bombardier,Challenger 300,CL30,20220,L2J,,,2022-10-31,2008-01-01
a1a9a3,N206PS,Bombardier,CRJ-200,CRJ2,7860,L2J,,,2021-07-31,2003-01-01
a1a9bc,N206QS,Bombardier,Challenger 604,CL60,6055,L2J,EJA,,2022-07-31,2015-01-01
a1ad5a,N207PS,Bombardier,CRJ-200,CRJ2,7873,L2J,,,2021-10-31,2003-01-01
a1ad90,N207RW,Bombardier,CRJ-200,CRJ2,7862,L2J,VTE,,2022-12-31,2003-01-01
a1b12a,N208QS,Bombardier,Challenger 604,CL60,6056,L2J,EJA,,2023-04-30,2015-01-01
a1b4c8,N209PS,Bombardier,CRJ-200,CRJ2,7874,L2J,AAL,,2021-12-31,
a1b4fe,N209RW,Bombardier,CRJ-200,CRJ2,7864,L2J,VTE,,2022-12-31,2003-01-01
a1b7ab,N21FE,Bombardier,Challenger 300,CL30,20352,L2J,,,2021-06-30,2012-01-01
a1bc89,N2105,Bombardier,Challenger 600,CL60,1010,L2J,,,2021-01-31,
a1be80,N211PB,Bombardier,Global Express,GLEX,9378,L2J,,,2023-07-31,2010-01-01
a1c54e,N213GS,Bombardier,Challenger 605,CL60,5965,L2J,,,,
a1c5fd,N213PS,Bombardier,CRJ-200,CRJ2,7879,L2J,,,2022-01-31,2003-01-01
a1c975,N214MD,Bombardier,Global 5000,GL5T,9152,L2J,,,2023-02-28,2004-01-01
a1c9ea,N214RW,Bombardier,Challenger 300,CL30,20736,L2J,,,2021-05-31,2018-01-01
a1c9f5,N214SG,Bombardier,Challenger 300,CL30,20004,L2J,,,2023-09-30,2002-01-01
a1cc1c,N215AG,Bombardier,CRJ-700,CRJ7,10009,L2J,SKW,,2022-01-31,2001-01-01
a1cc61,N215DA,Bombardier,Challenger 300,CL30,20304,L2J,,,,
a1cd6b,N215PS,Bombardier,CRJ-200,CRJ2,7880,L2J,AAL,,2021-12-31,2003-01-01
a1cdca,N215TM,Bombardier,Global 5000,GL5T,9719,L2J,,,2021-05-31,2015-01-01
a1d38a,N217AG,Bombardier,CRJ-700,CRJ7,10031,L2J,SKW,,2022-04-30,2001-01-01
a1d745,N218AL,Bombardier,Global Express,GLEX,9260,L2J,,,2021-12-31,2007-01-01
a1d821,N218KF,Bombardier,Challenger 300,CL30,20438,L2J,,,2022-12-31,2013-01-01
a1d890,N218PS,Bombardier,CRJ-200,CRJ2,7885,L2J,,,2022-04-30,2003-01-01
a1e257,N220PS,Bombardier,CRJ-200,CRJ2,7887,L2J,AAL,,2021-12-31,
a1e60e,N221PS,Bombardier,CRJ-200,CRJ2,7889,L2J,OZW,,2022-11-30,2004-01-01
a1e975,N222LM,Bombardier,Challenger 600,CL60,1052,L2J,,,2022-09-30,1982-01-01
a1ecff,N223JS,Bombardier,CRJ-200,CRJ2,7892,L2J,OZW,,2022-09-30,2004-01-01
a1ede3,N223TV,Bombardier,Challenger 300,CL30,20151,L2J,,,2021-02-28,2007-01-01
a1f824,N226JS,Bombardier,CRJ-200,CRJ2,7895,L2J,AAL,,2021-12-31,2004-01-01
a1fcfd,N227WG,Bombardier,Challenger 601-3A,CL60,5078,L2J,,,,
a1ffb3,N228L,Bombardier,Challenger 300,CL30,20194,L2J,,,2022-01-31,2008-01-01
a20008,N228PK,Bombardier,Challenger 300,CL30,20730,L2J,,,2021-04-30,2018-01-01
a2000d,N228PQ,Bombardier,CRJ-900,CRJ9,15228,L2J,ASQ,,2023-01-31,2009-01-01
a2000f,N228PS,Bombardier,CRJ-200,CRJ2,7897,L2J,,,2022-04-30,
a200df,N228Y,Bombardier,Challenger 300,CL30,20447,L2J,,,2023-03-31,2014-01-01
a20297,N229BP,Bombardier,Challenger 300,CL30,20741,L2J,,,2021-08-31,2018-01-01
a203c6,N229PS,Bombardier,CRJ-200,CRJ2,7898,L2J,OZW,,2023-01-31,2004-01-01
a207ec,N23UC,Bombardier,Global Express,GLEX,9064,L2J,,,2023-01-31,2000-01-01
a209d6,N230PS,Bombardier,CRJ-200,CRJ2,7904,L2J,AAL,,2021-12-31,
a21142,N232PQ,Bombardier,CRJ-900,CRJ9,15232,L2J,ASQ,,2023-01-31,2009-01-01
a217b5,N234DP,Bombardier,Challenger 300,CL30,20040,L2J,,,2021-05-31,2005-01-01
a21b7d,N235EF,Bombardier,Challenger 300,CL30,20434,L2J,,,2023-01-31,2013-01-01
a21c82,N235QS,Bombardier,Challenger 604,CL60,6125,L2J,,,2022-01-31,2018-01-01
a223d7,N237PS,Bombardier,CRJ-200,CRJ2,7906,L2J,,,2022-11-30,2004-01-01
a22e0b,N24EA,Bombardier,CRJ-700,CRJ7,10040,L2J,,,2023-02-28,2002-01-01
a22e28,N24FE,Bombardier,Challenger 300,CL30,20355,L2J,,,2021-06-30,2012-01-01
a23115,N240MC,Bombardier,Challenger 600,CL60,1075,L2J,,,2022-05-31,1982-01-01
a2341b,N241EA,Bombardier,Global 5000,GL5T,9465,L2J,,,2023-05-31,2011-01-01
a234c0,N241LR,Bombardier,CRJ-900,CRJ9,15066,L2J,ASH,,2023-04-30,2006-01-01
a2350c,N241PS,Bombardier,CRJ-200,CRJ2,7909,L2J,JIA,,2022-10-31,
a23846,N242JS,Bombardier,CRJ-200,CRJ2,7911,L2J,OZW,,2022-12-31,
a23877,N242LR,Bombardier,CRJ-900,CRJ9,15076,L2J,ASH,,2023-04-30,2006-01-01
a23a74,N2425,Bombardier,Challenger 300,CL30,20413,L2J,,,2022-09-30,2013-01-01
a23add,N2428,Bombardier,Challenger 300,CL30,20414,L2J,,,2022-09-30,2013-01-01
a23c2e,N243LR,Bombardier,CRJ-900,CRJ9,15064,L2J,ASH,,2022-12-31,2006-01-01
a23c93,N243QS,Bombardier,Challenger 650,CL60,6157,L2J,,,2023-12-31,
a23c9e,N243RC,Bombardier,Challenger 300,CL30,20243,L2J,,,,
a23fe5,N244LR,Bombardier,CRJ-900,CRJ9,15233,L2J,ASH,,2023-06-30,2009-01-01
a24031,N244PS,Bombardier,CRJ-200,CRJ2,7912,L2J,AAL,,2021-12-31,2004-01-01
a2439c,N245LR,Bombardier,CRJ-900,CRJ9,15234,L2J,ASH,,2023-05-31,2009-01-01
a243e8,N245PS,Bombardier,CRJ-200,CRJ2,7919,L2J,,,2023-02-28,2004-01-01
a2471c,N246JL,Bombardier,Challenger 600,CL60,1046,L2J,,,2023-07-31,
a24753,N246LR,Bombardier,CRJ-900,CRJ9,15239,L2J,ASH,,2023-05-31,2009-01-01
a2479f,N246PS,Bombardier,CRJ-200,CRJ2,7920,L2J,OZW,,2022-11-30,2004-01-01
a24a8e,N247FS,Bombardier,Challenger 300,CL30,20068,L2J,,,2021-12-31,2005-01-01
a24acc,N247JD,Bombardier,Challenger 350,CL35,20598,L2J,,,2022-05-31,2015-01-01
a24ad9,N247JS,Bombardier,CRJ-200,CRJ2,7922,L2J,AAL,,2021-12-31,2004-01-01
a24bf9,N247WE,Bombardier,Global 5000,GL5T,9245,L2J,,,2022-09-30,2007-01-01
a24ec1,N248LR,Bombardier,CRJ-900,CRJ9,15274,L2J,ASH,,2023-05-31,2011-01-01
a24f0d,N248PS,Bombardier,CRJ-200,CRJ2,7925,L2J,,,2023-07-31,2004-01-01
a25177,N249AJ,Bombardier,Challenger 600S,CL60,1047,L2J,,,,
a25278,N249LR,Bombardier,CRJ-900,CRJ9,15275,L2J,ASH,,2023-06-30,2011-01-01
a252c4,N249PS,Bombardier,CRJ-200LR,CRJ2,7926,L2J,,,,
a25700,N25V,Bombardier,Challenger 600,CL60,1015,L2J,,,2022-03-31,1980-01-01
a258d4,N250PS,Bombardier,CRJ-200,CRJ2,7929,L2J,AAL,,2021-12-31,2004-01-01
a25c8b,N251PS,Bombardier,CRJ-200,CRJ2,7931,L2J,OZW,,2023-02-28,2004-01-01
a263f9,N253PS,Bombardier,CRJ-200,CRJ2,7934,L2J,AAL,,2021-12-31,2004-01-01
a267b0,N254PS,Bombardier,CRJ-200,CRJ2,7935,L2J,AAL,,2021-12-31,2004-01-01
a26a70,N255DV,Bombardier,Challenger 350,CL35,20644,L2J,,,2022-09-30,2016-01-01
a26e65,N256GG,Bombardier,Challenger 300,CL30,20204,L2J,,,2023-01-31,2008-01-01
a26f1e,N256PS,Bombardier,CRJ-200,CRJ2,7937,L2J,OZW,,2023-04-30,2004-01-01
a272d5,N257PS,Bombardier,CRJ-200,CRJ2,7939,L2J,AAL,,2021-12-31,2004-01-01
a2768c,N258PS,Bombardier,CRJ-200LR,CRJ2,7941,L2J,,,,
a27a43,N259PS,Bombardier,CRJ-200,CRJ2,7945,L2J,,,2023-07-31,2004-01-01
a27cf4,N26DE,Bombardier,Challenger 300,CL30,20370,L2J,,,2022-06-30,2012-01-01
a27d26,N26FE,Bombardier,Challenger 300,CL30,20358,L2J,,,2021-07-31,2012-01-01
a27fd6,N260JS,Bombardier,CRJ-200,CRJ2,7957,L2J,AAL,,2021-12-31,2004-01-01
a2840a,N261PS,Bombardier,CRJ-200,CRJ2,7959,L2J,,,2023-07-31,2004-01-01
a287c1,N262PS,Bombardier,CRJ-200,CRJ2,7962,L2J,,,2023-07-31,2004-01-01
a29271,N265K,Bombardier,Challenger 300,CL30,20265,L2J,,,2021-05-31,2009-01-01
a2955b,N266AV,Bombardier,CRJ-200,CRJ2,7172,L2J,,,2022-05-31,
a2992c,N267BW,Bombardier,Global 5000,GL5T,9192,L2J,,,2023-05-31,2006-01-01
a2a188,N269MJ,Bombardier,Challenger 300,CL30,20180,L2J,,,,
a2a6f9,N270F,Bombardier,Global 5000,GL5T,9398,L2J,,,,
a2a720,N270GP,Bombardier,Challenger 300,CL30,20268,L2J,,,2022-03-31,2009-01-01
a2a9c9,N2707,Bombardier,Global 5000,GL5T,9489,L2J,,,2022-03-31,2012-01-01
a2aa47,N271AV,Bombardier,CRJ-200,CRJ2,7098,L2J,,,2022-04-30,
a2adfe,N272AV,Bombardier,CRJ-200,CRJ2,7097,L2J,,,2022-04-30,
a2ae06,N272BC,Bombardier,Challenger 350,CL35,20600,L2J,,,2021-12-31,2015-01-01
a2af3e,N272PQ,Bombardier,CRJ-900,CRJ9,15272,L2J,DAL,,2022-10-31,2013-01-01
a2b1b5,N273AV,Bombardier,CRJ-200,CRJ2,7047,L2J,,,2021-11-30,
a2b56c,N274AV,Bombardier,CRJ-200,CRJ2,7083,L2J,,,2021-11-30,
a2b9e5,N275JP,Bombardier,Challenger 600,CL60,1036,L2J,,,2021-07-31,1981-01-01
a2c14d,N277JH,Bombardier,Challenger 350,CL35,20593,L2J,,,2022-01-31,2015-01-01
a2c57c,N278PC,Bombardier,Challenger 300,CL30,20444,L2J,,,2023-04-30,2014-01-01
a2c93f,N279PQ,Bombardier,CRJ-900,CRJ9,15279,L2J,DAL,,2022-09-30,2013-01-01
a2cbdb,N28CG,Bombardier,CRJ-200,CRJ2,8078,L2J,,,2023-07-31,2007-01-01
a2cc24,N28FE,Bombardier,Challenger 300,CL30,20361,L2J,,,2021-07-31,2012-01-01
a2cde5,N28ZD,Bombardier,Global Express XRS,GLEX,9191,L2J,,,,
a2d977,N283DM,Bombardier,Global Express,GLEX,9320,L2J,,,2022-06-30,2008-01-01
a2e4ac,N286EC,Bombardier,Challenger 300,CL30,20286,L2J,ENS,,,
a2e51e,N286JS,Bombardier,Global 5000,GL5T,9492,L2J,,,2022-03-31,2012-01-01
a2e852,N287DL,Bombardier,Challenger 600S,CL60,1065,L2J,,,,
a2ec89,N288JP,Bombardier,Global Express XRS,GLEX,9310,L2J,,,,
a2edfb,N288ZJ,Bombardier,Global Express,GLEX,9086,L2J,,,,
a2f3ae,N29FR,Bombardier,Global Express,GLEX,9091,L2J,,,2021-08-31,2001-01-01
a2f7d6,N2900D,Bombardier,Global 5000,GL5T,9243,L2J,,,2022-10-31,2007-01-01
a2fe3c,N292PQ,Bombardier,CRJ-900,CRJ9,15292,L2J,DAL,,2022-08-31,2013-01-01
a30017,N2926E,Bombardier,Challenger 350,CL35,20658,L2J,,,2023-02-28,
a30151,N293HC,Bombardier,Challenger 300,CL30,20330,L2J,,,2022-04-30,2011-01-01
a301f3,N293PQ,Bombardier,CRJ-900,CRJ9,15293,L2J,DAL,,2022-09-30,2013-01-01
a305aa,N294PQ,Bombardier,CRJ-900,CRJ9,15294,L2J,DAL,,2022-10-31,2013-01-01
a30961,N295PQ,Bombardier,CRJ-900,CRJ9,15295,L2J,DAL,,2022-10-31,2013-01-01
a30d18,N296PQ,Bombardier,CRJ-900,CRJ9,15296,L2J,DAL,,2022-11-30,2013-01-01
a31091,N297MC,Bombardier,Challenger 300,CL30,20127,L2J,,,2021-11-30,
a310cf,N297PQ,Bombardier,CRJ-900,CRJ9,15297,L2J,DAL,,2022-11-30,2013-01-01
a31486,N298PQ,Bombardier,CRJ-900,CRJ9,15298,L2J,DAL,,2022-12-31,2013-01-01
a3183d,N299PQ,Bombardier,CRJ-900,CRJ9,15299,L2J,DAL,,2022-12-31,2013-01-01
a31be8,N3PC,Bombardier,Global Express,GLEX,9399,L2J,,,2023-01-31,2010-01-01
a31f6e,N300BC,Bombardier,Challenger 300,CL30,20768,L2J,,,2022-02-28,
a31f83,N300BZ,Bombardier,Challenger 300,CL30,20340,L2J,,,2021-02-28,2011-01-01
a31fa4,N300DG,Bombardier,Challenger 300,CL30,20058,L2J,,,,
a31fa5,N300DH,Bombardier,Challenger 300,CL30,20083,L2J,,,2023-07-31,
a31fc6,N300ER,Bombardier,Challenger 300,CL30,20428,L2J,,,2021-04-30,2013-01-01
a31fc9,N300EU,Bombardier,Challenger 300,CL30,20373,L2J,,,,
a31fdc,N300FN,Bombardier,Challenger 300,CL30,20101,L2J,,,,
a31ff6,N300GP,Bombardier,Challenger 300,CL30,20253,L2J,,,,
a32010,N300HQ,Bombardier,Challenger 300,CL30,20445,L2J,,,2022-03-31,2014-01-01
a32036,N300KC,Bombardier,Challenger 300,CL30,20385,L2J,,,2022-02-28,2012-01-01
a32038,N300KE,Bombardier,Challenger 300,CL30,20336,L2J,,,2021-03-31,2011-01-01
a3203b,N300KH,Bombardier,Challenger 300,CL30,20130,L2J,,,2021-10-31,2006-01-01
a32060,N300LV,Bombardier,Challenger 300,CL30,20129,L2J,,,2022-05-31,2006-01-01
a3207c,N300MY,Bombardier,Challenger 300,CL30,20062,L2J,,,,
a32080,N300NB,Bombardier,Challenger 300,CL30,20157,L2J,,,,
a32081,N300NC,Bombardier,Challenger 300,CL30,20440,L2J,,,2021-04-30,2013-01-01
a32096,N300NZ,Bombardier,Challenger 300,CL30,20397,L2J,,,2022-03-31,2013-01-01
a320a6,N300PQ,Bombardier,CRJ-900,CRJ9,15300,L2J,DAL,,2022-12-31,2013-01-01
a320d4,N300RL,Bombardier,Challenger 300,CL30,20090,L2J,,,2021-06-30,2006-01-01
a32105,N300TK,Bombardier,Challenger 600,CL60,1077,L2J,,,2021-04-30,1982-01-01
a3210e,N300TU,Bombardier,Challenger 300,CL30,20264,L2J,,,2021-11-30,2009-01-01
a323dc,N301JL,Bombardier,Challenger 300,CL30,20351,L2J,,,2022-02-28,2012-01-01
a32453,N301PE,Bombardier,Challenger 300,CL30,20244,L2J,,,2022-02-28,2008-01-01
a3245d,N301PQ,Bombardier,CRJ-900,CRJ9,15301,L2J,DAL,,2022-12-31,2013-01-01
a327a1,N302K,Bombardier,Challenger 300,CL30,20267,L2J,,,2023-01-31,2009-01-01
a327a4,N302KC,Bombardier,Challenger 300,CL30,20389,L2J,,,2022-03-31,2013-01-01
a3280a,N302PE,Bombardier,Challenger 300,CL30,20144,L2J,,,2023-01-31,2007-01-01
a32814,N302PQ,Bombardier,CRJ-900,CRJ9,15302,L2J,DAL,,2023-01-31,2014-01-01
a32ac1,N303CZ,Bombardier,Challenger 300,CL30,20003,L2J,,,2022-03-31,2001-01-01
a32bcb,N303PQ,Bombardier,CRJ-900,CRJ9,15303,L2J,DAL,,2023-01-31,2014-01-01
a32c7c,N303WS,Bombardier,Challenger 300,CL30,20045,L2J,,,,
a32f12,N304KC,Bombardier,Challenger 300,CL30,20390,L2J,,,2022-03-31,2013-01-01
a32f82,N304PQ,Bombardier,CRJ-900,CRJ9,15304,L2J,,,2023-02-28,2014-01-01
a32f84,N304PS,Bombardier,Challenger 300,CL30,20059,L2J,,,2023-08-31,
a32fe9,N304TT,Bombardier,Challenger 600,CL60,1033,L2J,,,2022-09-30,1981-01-01
a3323b,N305DL,Bombardier,Challenger 350,CL35,20608,L2J,,,2022-04-30,2016-01-01
a33339,N305PQ,Bombardier,CRJ-900,CRJ9,15305,L2J,DAL,,2023-02-28,2014-01-01
a333e5,N305WM,Bombardier,Challenger 300,CL30,20379,L2J,,,2022-02-28,2012-01-01
a336b5,N306MF,Bombardier,Challenger 300,CL30,20009,L2J,,,2022-05-31,2004-01-01
a336f0,N306PQ,Bombardier,CRJ-900,CRJ9,15306,L2J,,,2023-02-28,2014-01-01
a33a42,N307KP,Bombardier,Global Express,GLEX,9120,L2J,,,2023-01-31,2002-01-01
a33aa7,N307PQ,Bombardier,CRJ-900,CRJ9,15307,L2J,,,2023-02-28,2014-01-01
a33e5e,N308PQ,Bombardier,CRJ-900,CRJ9,15308,L2J,DAL,,2023-04-30,2014-01-01
a34215,N309PQ,Bombardier,CRJ-900,CRJ9,15309,L2J,,,2023-03-31,2014-01-01
a344ab,N31CA,Bombardier,Challenger 300,CL30,20021,L2J,,,2020-11-30,2004-01-01
a34627,N31TF,Bombardier,Challenger 300,CL30,20088,L2J,,,,
a34825,N310PQ,Bombardier,CRJ-900,CRJ9,15310,L2J,DAL,,2023-04-30,2014-01-01
a348c4,N310VZ,Bombardier,Challenger 300,CL30,20366,L2J,,,2023-09-30,2012-01-01
a34bb6,N311NB,Bombardier,Global Express,GLEX,9410,L2J,,,2020-11-30,2010-01-01
a34bdc,N311PQ,Bombardier,CRJ-900,CRJ9,15311,L2J,,,2023-04-30,2014-01-01
a34ea4,N312EA,Bombardier,Challenger 350,CL35,20602,L2J,,,2023-04-30,
a35252,N313DS,Bombardier,Challenger 300,CL30,20183,L2J,,,2021-05-31,2007-01-01
a352c9,N313JL,Bombardier,Challenger 300,CL30,20426,L2J,,,2023-06-30,2013-01-01
a3534a,N313PQ,Bombardier,CRJ-900,CRJ9,15313,L2J,DAL,,2023-04-30,2014-01-01
a35373,N313RF,Bombardier,Global Express,GLEX,9194,L2J,,,2022-02-28,2006-01-01
a353d1,N313V,Bombardier,Challenger 300,CL30,20365,L2J,,,2021-12-31,2012-01-01
