icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
3848a5,F-BSFF,Socata,MS.880B Rallye Club,RALL,1614,L1P,,,,
3848ad,F-BSFN,Socata,MS.880B Rallye Club,RALL,1578,L1P,,,,
3848af,F-BSFP,Socata,MS.880B Rallye Club,RALL,1652,L1P,,,,
3848b0,F-BSFQ,Socata,MS.880B Rallye Club,RALL,1688,L1P,,,,
384942,F-BSKC,Socata,MS.893A Rallye Commodore 180,RALL,11642,L1P,,,,
384945,F-BSKF,Socata,MS.892A Rallye Commodore 150,RALL,11704,L1P,,,,
384947,F-BSKH,Socata,MS.892A Rallye Commodore 150,RALL,11706,L1P,,,,
38494b,F-BSKL,Socata,MS.880B Rallye Club,RALL,1693,L1P,,,,
38494d,F-BSKN,Socata,MS.892A Rallye Commodore 150,RALL,11764,L1P,,,,
38494f,F-BSKP,Socata,MS.894A Rallye 220 Minerva,RALL,11627,L1P,,,,
384950,F-BSKQ,Socata,MS.880B Rallye Club,RALL,1697,L1P,,,,
384955,F-BSKV,Socata,MS.880B Rallye Club,RALL,1692,L1P,,,,
384980,F-BSMA,Socata,MS.893A Rallye Commodore 180,RALL,11768,L1P,,,,
384981,F-BSMB,Socata,MS.893A Rallye Commodore 180,RALL,11769,L1P,,,,
384982,F-BSMC,Socata,MS.893A Rallye Commodore 180,RALL,11770,L1P,,,,
384984,F-BSME,Socata,MS.892A Rallye Commodore 150,RALL,11716,L1P,,,,
384986,F-BSMG,Socata,MS.880B Rallye Club,RALL,1805,L1P,,,,
384987,F-BSMH,Socata,MS.880B Rallye Club,RALL,1806,L1P,,,,
384988,F-BSMI,Socata,MS.892A Rallye Commodore 150,RALL,11815,L1P,,,,
384999,F-BSMZ,Socata,MS.892A Rallye Commodore 150,RALL,11817,L1P,,,,
384aa0,F-BSVA,Socata,MS.880B Rallye Club,RALL,1731,L1P,,,,
384aa5,F-BSVF,Socata,MS.880B Rallye Club,RALL,1728,L1P,,,,
384aa9,F-BSVJ,Socata,MS.880B Rallye Club,RALL,1651,L1P,,,,
384aad,F-BSVN,Socata,MS.892A Rallye Commodore 150,RALL,11767,L1P,,,,
384aaf,F-BSVP,Socata,MS.894A Rallye 220 Minerva,RALL,11677,L1P,,,,
384ab1,F-BSVR,Socata,MS.893A Rallye Commodore 180,RALL,11666,L1P,,,,
384ab2,F-BSVS,Socata,MS.893A Rallye Commodore 180,RALL,11715,L1P,,,,
384ab3,F-BSVT,Socata,MS.893A Rallye Commodore 180,RALL,11743,L1P,,,,
384ab4,F-BSVU,Socata,MS.893A Rallye Commodore 180,RALL,11744,L1P,,,,
384ab5,F-BSVV,Socata,MS.893A Rallye Commodore 180,RALL,11745,L1P,,,,
384ab7,F-BSVX,Socata,MS.893A Rallye Commodore 180,RALL,11746,L1P,,,,
384ab8,F-BSVY,Socata,MS.893A Rallye Commodore 180,RALL,11747,L1P,,,,
384ab9,F-BSVZ,Socata,MS.893A Rallye Commodore 180,RALL,11749,L1P,,,,
384ae3,F-BSXD,Socata,MS.880B Rallye Club,RALL,1762,L1P,,,,
384ae4,F-BSXE,Socata,MS.894A Rallye 220 Minerva,RALL,11872,L1P,,,,
384aec,F-BSXM,Socata,MS.892A Rallye Commodore 150,RALL,11751,L1P,,,,
384aef,F-BSXP,Socata,MS.892A Rallye Commodore 150,RALL,11818,L1P,,,,
384af5,F-BSXV,Socata,MS.880B Rallye Club,RALL,1802,L1P,,,,
384b0e,F-BSYO,Socata,MS.880B Rallye Club,RALL,1791,L1P,,,,
384b29,F-BSZJ,Socata,MS.892A Rallye Commodore 150,RALL,11844,L1P,,,,
384c0b,F-BTAL,Socata,MS.892A Rallye Commodore 150,RALL,10802,L1P,,,,
384c97,F-BTEX,Socata,MS.893E Rallye 180GT Gaillard,RALL,12438,L1P,,,,
384ce2,F-BTHC,Socata,MS.880B Rallye Club,RALL,1902,L1P,,,,
384ce6,F-BTHG,Socata,MS.883 Rallye 115,RALL,1392,L1P,,,,
384cec,F-BTHM,Socata,MS.883 Rallye 115,RALL,1644,L1P,,,,
384cee,F-BTHO,Socata,MS.883 Rallye 115,RALL,1646,L1P,,,,
384cf8,F-BTHY,Socata,MS.893A Rallye Commodore 180,RALL,11841,L1P,,,,
384cf9,F-BTHZ,Socata,MS.894A Rallye 220 Minerva,RALL,11888,L1P,,,,
384d02,F-BTIC,Socata,MS.880B Rallye Club,RALL,1905,L1P,,,,
384d06,F-BTIG,Socata,MS.893A Rallye Commodore 180,RALL,11892,L1P,,,,
384d07,F-BTIH,Socata,MS.880B Rallye Club,RALL,1923,L1P,,,,
384d0a,F-BTIK,Socata,MS.880B Rallye Club,RALL,1922,L1P,,,,
384d0b,F-BTIL,Socata,MS.880B Rallye Club,RALL,1919,L1P,,,,
384d0c,F-BTIM,Socata,MS.880B Rallye Club,RALL,1952,L1P,,,,
384d12,F-BTIS,Socata,MS.880B Rallye Club,RALL,1917,L1P,,,,
384d13,F-BTIT,Socata,MS.894A Rallye 220 Minerva,RALL,11943,L1P,,,,
384d14,F-BTIU,Socata,MS.880B Rallye Club,RALL,1953,L1P,,,,
384d15,F-BTIV,Socata,MS.880B Rallye Club,RALL,1958,L1P,,,,
384d2f,F-BTJP,Socata,MS.880B Rallye Club,RALL,1967,L1P,,,,
384d30,F-BTJQ,Socata,MS.880B Rallye Club,RALL,1959,L1P,,,,
384d35,F-BTJV,Socata,MS.893A Rallye Commodore 180,RALL,11979,L1P,,,,
384de0,F-BTPA,Socata,MS.893A Rallye Commodore 180,RALL,11981,L1P,,,,
384de1,F-BTPB,Socata,MS.893A Rallye Commodore 180,RALL,11982,L1P,,,,
384de2,F-BTPC,Socata,MS.893A Rallye Commodore 180,RALL,11983,L1P,,,,
384de3,F-BTPD,Socata,MS.893A Rallye Commodore 180,RALL,11984,L1P,,,,
384de4,F-BTPE,Socata,MS.893A Rallye Commodore 180,RALL,11985,L1P,,,,
384de7,F-BTPH,Socata,MS.893A Rallye Commodore 180,RALL,11988,L1P,,,,
384de9,F-BTPJ,Socata,MS.893A Rallye Commodore 180,RALL,11990,L1P,,,,
384dea,F-BTPK,Socata,MS.893A Rallye Commodore 180,RALL,11991,L1P,,,,
384dec,F-BTPM,Socata,MS.880B Rallye Club,RALL,2047,L1P,,,,
384df2,F-BTPS,Socata,MS.893E Rallye 180GT Gaillard,RALL,11993,L1P,,,,
384df8,F-BTPY,Socata,MS.880B Rallye Club,RALL,2111,L1P,,,,
384e21,F-BTRB,Socata,MS.887 Rallye 125,RALL,2040,L1P,,,,
384e22,F-BTRC,Socata,MS.880B Rallye Club,RALL,2048,L1P,,,,
384e28,F-BTRI,Socata,MS.892A Rallye Commodore 150,RALL,12036,L1P,,,,
384e29,F-BTRJ,Socata,MS.894A Rallye 220 Minerva,RALL,11995,L1P,,,,
384e2c,F-BTRM,Socata,MS.880B Rallye Club,RALL,2059,L1P,,,,
384e2e,F-BTRO,Socata,MS.880B Rallye Club,RALL,2085,L1P,,,,
384ea2,F-BTVC,Socata,MS.880B Rallye Club,RALL,2107,L1P,,,,
384ea3,F-BTVD,Socata,MS.894E Rallye 220GT Minerva,RALL,12131,L1P,,,,
384ea9,F-BTVJ,Socata,MS.893E Rallye 180GT Gaillard,RALL,12127,L1P,,,,
384ead,F-BTVN,Socata,MS.880B Rallye Club,RALL,2120,L1P,,,,
384eb0,F-BTVQ,Socata,MS.880B Rallye Club,RALL,2108,L1P,,,,
384eb2,F-BTVS,Socata,MS.880B Rallye Club,RALL,2110,L1P,,,,
384eea,F-BTXK,Socata,MS.894E Rallye 220GT Minerva,RALL,12134,L1P,,,,
385041,F-BUCB,Socata,MS.880B Rallye Club,RALL,2151,L1P,,,,
385043,F-BUCD,Socata,MS.880B Rallye Club,RALL,2115,L1P,,,,
385044,F-BUCE,Socata,MS.880B Rallye Club,RALL,2116,L1P,,,,
385046,F-BUCG,Socata,MS.880B Rallye Club,RALL,2222,L1P,,,,
385048,F-BUCI,Socata,MS.880B Rallye Club,RALL,2227,L1P,,,,
38504c,F-BUCM,Socata,MS.880B Rallye Club,RALL,2228,L1P,,,,
38504f,F-BUCP,Socata,MS.880B Rallye Club,RALL,2155,L1P,,,,
385050,F-BUCQ,Socata,MS.880B Rallye Club,RALL,2242,L1P,,,,
385053,F-BUCT,Socata,MS.893E Rallye 180GT Gaillard,RALL,12179,L1P,,,,
385058,F-BUCY,Socata,MS.880B Rallye Club,RALL,2223,L1P,,,,
385059,F-BUCZ,Socata,MS.892A Rallye Commodore 150,RALL,12037,L1P,,,,
3850c6,F-BUGG,Socata,MS.880B Rallye Club,RALL,2219,L1P,,,,
3850ca,F-BUGK,Socata,MS.893E Rallye 180GT Gaillard,RALL,12231,L1P,,,,
3850cb,F-BUGL,Socata,MS.893E Rallye 180GT Gaillard,RALL,12232,L1P,,,,
3850ce,F-BUGO,Socata,MS.893E Rallye 180GT Gaillard,RALL,12265,L1P,,,,
3850cf,F-BUGP,Socata,MS.893E Rallye 180GT Gaillard,RALL,12266,L1P,,,,
3850d0,F-BUGQ,Socata,MS.880B Rallye Club,RALL,2240,L1P,,,,
3850d2,F-BUGS,Socata,MS.880B Rallye Club,RALL,2241,L1P,,,,
3850d3,F-BUGT,Socata,MS.880B Rallye Club,RALL,2243,L1P,,,,
3850d4,F-BUGU,Socata,MS.880B Rallye Club,RALL,2258,L1P,,,,
385122,F-BUJC,Socata,MS.880B Rallye 110ST Galopin,RALL,2289,L1P,,,,
385123,F-BUJD,Socata,MS.887 Rallye 125,RALL,2165,L1P,,,,
385125,F-BUJF,Socata,MS.893E Rallye 180GT Gaillard,RALL,12268,L1P,,,,
385127,F-BUJH,Socata,MS.880B Rallye Club,RALL,2259,L1P,,,,
38512f,F-BUJP,Socata,MS.880B Rallye Club,RALL,2282,L1P,,,,
385130,F-BUJQ,Socata,MS.880B Rallye Club,RALL,2283,L1P,,,,
385131,F-BUJR,Socata,MS.880B Rallye Club,RALL,2284,L1P,,,,
385138,F-BUJY,Socata,MS.894E Rallye 220GT Minerva,RALL,12143,L1P,,,,
385139,F-BUJZ,Socata,MS.894E Rallye 220GT Minerva,RALL,12144,L1P,,,,
385163,F-BULD,Socata,MS.893E Rallye 180GT Gaillard,RALL,12305,L1P,,,,
385168,F-BULI,Socata,MS.880B Rallye 100S Sport,RALL,2291,L1P,,,,
38516a,F-BULK,Socata,MS.880B Rallye 100S Sport,RALL,2293,L1P,,,,
38516d,F-BULN,Socata,MS.880B Rallye 100S Sport,RALL,2296,L1P,,,,
38516e,F-BULO,Socata,MS.880B Rallye 100S Sport,RALL,2297,L1P,,,,
385174,F-BULU,Socata,MS.880B Rallye Club,RALL,2303,L1P,,,,
385177,F-BULX,Socata,MS.893E Rallye 180GT Gaillard,RALL,12274,L1P,,,,
3851a1,F-BUNB,Socata,MS.893E Rallye 180GT Gaillard,RALL,12276,L1P,,,,
3851a3,F-BUND,Socata,MS.893E Rallye 180GT Gaillard,RALL,12278,L1P,,,,
3851a4,F-BUNE,Socata,MS.893E Rallye 180GT Gaillard,RALL,12202,L1P,,,,
3851a6,F-BUNG,Socata,MS.893E Rallye 180GT Gaillard,RALL,12306,L1P,,,,
3851ab,F-BUNL,Socata,MS.880B Rallye 100S Sport,RALL,2340,L1P,,,,
3851ac,F-BUNM,Socata,MS.880B Rallye 100S Sport,RALL,2352,L1P,,,,
3851af,F-BUNP,Socata,MS.880B Rallye 100S Sport,RALL,2337,L1P,,,,
3851b0,F-BUNQ,Socata,MS.880B Rallye 110ST Galopin,RALL,2338,L1P,,,,
3851b2,F-BUNS,Socata,MS.880B Rallye 100S Sport,RALL,2342,L1P,,,,
3852aa,F-BUVK,Socata,MS.894A Rallye 220 Minerva,RALL,12090,L1P,,,,
3852b1,F-BUVR,Socata,MS.880B Rallye Club,RALL,2334,L1P,,,,
3852b3,F-BUVT,Socata,MS.880B Rallye Club,RALL,2331,L1P,,,,
3852b5,F-BUVV,Socata,MS.880B Rallye Club,RALL,2358,L1P,,,,
3852e0,F-BUXA,Socata,MS.880B Rallye 100S Sport,RALL,2364,L1P,,,,
3852e2,F-BUXC,Socata,MS.880B Rallye 100S Sport,RALL,2366,L1P,,,,
3852e4,F-BUXE,Socata,MS.880B Rallye 100S Sport,RALL,2368,L1P,,,,
3852e6,F-BUXG,Socata,MS.880B Rallye Club,RALL,2373,L1P,,,,
3852e7,F-BUXH,Socata,MS.880B Rallye 100T,RALL,2371,L1P,,,,
3852e8,F-BUXI,Socata,MS.880B Rallye Club,RALL,2389,L1P,,,,
3852ea,F-BUXK,Socata,MS.893E Rallye 180GT Gaillard,RALL,12208,L1P,,,,
3852ec,F-BUXM,Socata,MS.893E Rallye 180GT Gaillard,RALL,12210,L1P,,,,
3852ef,F-BUXP,Socata,MS.893E Rallye 180GT Gaillard,RALL,12329,L1P,,,,
3852f0,F-BUXQ,Socata,MS.880B Rallye Club,RALL,2387,L1P,,,,
3852f3,F-BUXT,Socata,MS.880B Rallye Club,RALL,2390,L1P,,,,
3852f8,F-BUXY,Socata,MS.880B Rallye Club,RALL,2399,L1P,,,,
3852f9,F-BUXZ,Socata,MS.880B Rallye Club,RALL,2404,L1P,,,,
385321,F-BUZB,Socata,MS.893E Rallye 180GT Gaillard,RALL,12314,L1P,,,,
385326,F-BUZG,Socata,MS.880B Rallye Club,RALL,2401,L1P,,,,
385327,F-BUZH,Socata,MS.880B Rallye Club,RALL,2402,L1P,,,,
38532a,F-BUZK,Socata,MS.880B Rallye Club,RALL,2405,L1P,,,,
38532b,F-BUZL,Socata,MS.893E Rallye 180GT Gaillard,RALL,12212,L1P,,,,
38532d,F-BUZN,Socata,MS.893E Rallye 180GT Gaillard,RALL,12320,L1P,,,,
38532e,F-BUZO,Socata,MS.893E Rallye 180GT Gaillard,RALL,12321,L1P,,,,
385330,F-BUZQ,Socata,MS.893E Rallye 180GT Gaillard,RALL,12380,L1P,,,,
385331,F-BUZR,Socata,MS.892E Rallye 150GT,RALL,12237,L1P,,,,
385332,F-BUZS,Socata,MS.880B Rallye Club,RALL,2453,L1P,,,,
385335,F-BUZV,Socata,MS.880B Rallye 100S Sport,RALL,2395,L1P,,,,
385337,F-BUZX,Socata,MS.880B Rallye 100S Sport,RALL,2396,L1P,,,,
385338,F-BUZY,Socata,MS.880B Rallye Club,RALL,2407,L1P,,,,
385339,F-BUZZ,Socata,MS.880B Rallye Club,RALL,2408,L1P,,,,
385401,F-BVAB,Socata,MS.880B Rallye Club,RALL,2411,L1P,,,,
385402,F-BVAC,Socata,MS.880B Rallye 100T,RALL,2414,L1P,,,,
385403,F-BVAD,Socata,MS.893E Rallye 180GT Gaillard,RALL,12381,L1P,,,,
385408,F-BVAI,Socata,MS.880B Rallye Club,RALL,2416,L1P,,,,
38540a,F-BVAK,Socata,MS.880B Rallye Club,RALL,2430,L1P,,,,
38540e,F-BVAO,Socata,MS.880B Rallye Club,RALL,2457,L1P,,,,
385411,F-BVAR,Socata,MS.880B Rallye Club,RALL,2461,L1P,,,,
385412,F-BVAS,Socata,MS.880B Rallye Club,RALL,2455,L1P,,,,
385414,F-BVAU,Socata,MS.880B Rallye Club,RALL,2431,L1P,,,,
385415,F-BVAV,Socata,MS.892E Rallye 150GT,RALL,12375,L1P,,,,
385418,F-BVAY,Socata,MS.880B Rallye Club,RALL,2172,L1P,,,,
3854e1,F-BVHB,Socata,MS.887 Rallye 125,RALL,2173,L1P,,,,
3854e8,F-BVHI,Socata,MS.893E Rallye 180GT Gaillard,RALL,12441,L1P,,,,
3854e9,F-BVHJ,Socata,MS.893E Rallye 180GT Gaillard,RALL,12442,L1P,,,,
3854ea,F-BVHK,Socata,MS.893E Rallye 180GT Gaillard,RALL,12443,L1P,,,,
3854ec,F-BVHM,Socata,MS.893E Rallye 180GT Gaillard,RALL,12317,L1P,,,,
3854f0,F-BVHQ,Socata,MS.880B Rallye Club,RALL,2475,L1P,,,,
3854f1,F-BVHR,Socata,MS.893E Rallye 180GT Gaillard,RALL,12446,L1P,,,,
3854f2,F-BVHS,Socata,MS.893E Rallye 180GT Gaillard,RALL,12447,L1P,,,,
3854f3,F-BVHT,Socata,MS.893E Rallye 180GT Gaillard,RALL,12448,L1P,,,,
3854f8,F-BVHY,Socata,MS.880B Rallye 110ST Galopin,RALL,2473,L1P,,,,
3854f9,F-BVHZ,Socata,MS.880B Rallye 100S Sport,RALL,2422,L1P,,,,
385563,F-BVLD,Socata,MS.880B Rallye Club,RALL,2476,L1P,,,,
385564,F-BVLE,Socata,MS.880B Rallye Club,RALL,2502,L1P,,,,
385565,F-BVLF,Socata,MS.894E Rallye 220G Minerva,RALL,12199,L1P,,,,
385566,F-BVLG,Socata,MS.880B Rallye Club,RALL,2477,L1P,,,,
385568,F-BVLI,Socata,MS.887 Rallye 125,RALL,2168,L1P,,,,
385575,F-BVLV,Socata,MS.880B Rallye Club,RALL,2512,L1P,,,,
385579,F-BVLZ,Socata,MS.894A Rallye 220 Minerva,RALL,12081,L1P,,,,
3855a4,F-BVNE,Socata,MS.880B Rallye Club,RALL,2520,L1P,,,,
3855a6,F-BVNG,Socata,MS.880B Rallye Club,RALL,2537,L1P,,,,
3855a7,F-BVNH,Socata,MS.880B Rallye Club,RALL,2538,L1P,,,,
3855aa,F-BVNK,Socata,MS.893E Rallye 180GT Gaillard,RALL,12495,L1P,,,,
3855b1,F-BVNR,Socata,MS.893E Rallye 180GT Gaillard,RALL,12197,L1P,,,,
3855b7,F-BVNX,Socata,MS.893E Rallye 180GT Gaillard,RALL,12528,L1P,,,,
385722,F-BVZC,Socata,MS.893E Rallye 180GT Gaillard,RALL,12490,L1P,,,,
385728,F-BVZI,Socata,MS.893E Rallye 180GT Gaillard,RALL,12488,L1P,,,,
385c69,F-BXDJ,Socata,MS.880B Rallye 110ST Galopin,RALL,2617,L1P,,,,
385c6c,F-BXDM,Socata,MS.893E Rallye 180GT Gaillard,RALL,12636,L1P,,,,
385c6d,F-BXDN,Socata,MS.893E Rallye 180GT Gaillard,RALL,12578,L1P,,,,
385c6f,F-BXDP,Socata,MS.893E Rallye 180GT Gaillard,RALL,12580,L1P,,,,
385c71,F-BXDR,Socata,MS.893E Rallye 180GT Gaillard,RALL,12602,L1P,,,,
385c72,F-BXDS,Socata,MS.893E Rallye 180GT Gaillard,RALL,12603,L1P,,,,
385c77,F-BXDX,Socata,MS.892E Rallye 150GT,RALL,2654,L1P,,,,
385d80,F-BXMA,Socata,MS.893E Rallye 180GT Gaillard,RALL,12607,L1P,,,,
385d81,F-BXMB,Socata,MS.892E Rallye 150GT,RALL,2628,L1P,,,,
385d86,F-BXMG,Socata,MS.893E Rallye 180GT Gaillard,RALL,12611,L1P,,,,
385d92,F-BXMS,Socata,235E Gabier,RALL,12691,L1P,,,,
385d93,F-BXMT,Socata,235E Gabier,RALL,12692,L1P,,,,
385d97,F-BXMX,Socata,MS.880B Rallye Club,RALL,2590,L1P,,,,
385e63,F-BXTD,Socata,MS.880B Rallye 110ST Galopin,RALL,2621,L1P,,,,
385e64,F-BXTE,Socata,MS.892E Rallye 150ST,RALL,2662,L1P,,,,
385e69,F-BXTJ,Socata,MS.880B Rallye 100T,RALL,2598,L1P,,,,
385e6a,F-BXTK,Socata,MS.880B Rallye 100T,RALL,2599,L1P,,,,
385e6c,F-BXTM,Socata,MS.880B Rallye Club,RALL,2623,L1P,,,,
385e6e,F-BXTO,Socata,MS.892E Rallye 150T,RALL,2657,L1P,,,,
385e6f,F-BXTP,Socata,MS.892E Rallye 150ST,RALL,2668,L1P,,,,
385e72,F-BXTS,Socata,MS.892E Rallye 150ST,RALL,2667,L1P,,,,
385e73,F-BXTT,Socata,MS.880B Rallye Club,RALL,2627,L1P,,,,
385e75,F-BXTV,Socata,MS.880B Rallye Club,RALL,2670,L1P,,,,
385e79,F-BXTZ,Socata,MS.893E Rallye 180GT Gaillard,RALL,12676,L1P,,,,
385f03,F-BXYD,Socata,MS.892E Rallye 150ST,RALL,12693,L1P,,,,
