icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a3f085,N353FX,Embraer,EMB-505 Phenom 300,E55P,50500115,L2J,,,2022-09-30,2012-01-01
a3f0bc,N353JB,Embraer,E190IGW,E190,19000576,L2J,JBU,,2021-10-31,2012-01-01
a3f161,N353QS,Embraer,EMB-505 Phenom 300,E55P,50500263,L2J,EJA,,2023-10-31,2014-01-01
a3f184,N353SB,Embraer,EMB-500 Phenom 100,E50P,50000038,L2J,,,2022-11-30,2009-01-01
a3f43c,N354FX,Embraer,EMB-505 Phenom 300,E55P,50500135,L2J,,,2023-09-30,2013-01-01
a3f473,N354JB,Embraer,E190IGW,E190,19000601,L2J,JBU,,2022-03-31,2013-01-01
a3f518,N354QS,Embraer,EMB-505 Phenom 300,E55P,50500265,L2J,EJA,,2023-07-31,2014-01-01
a3f536,N354RX,Embraer,EMB-500 Phenom 100,E50P,50000089,L2J,,,2022-01-31,2009-01-01
a3f7f3,N355FX,Embraer,EMB-505 Phenom 300,E55P,50500139,L2J,,,2023-01-31,2013-01-01
a3f82a,N355JB,Embraer,E190IGW,E190,19000617,L2J,JBU,,2022-04-30,2013-01-01
a3fb48,N356BZ,Embraer,ERJ-135LR,E135,145288,L2J,,,2021-12-31,2000-01-01
a3fbaa,N356FX,Embraer,EMB-505 Phenom 300,E55P,50500155,L2J,,,2022-11-30,2013-01-01
a3fc43,N356N,Embraer,EMB-500 Phenom 100,E50P,50000335,L2J,,,2023-12-31,2014-01-01
a3ff4e,N357FC,Embraer,E170SU,E170,17000018,L2J,RPA,,2021-07-31,2004-01-01
a3ff61,N357FX,Embraer,EMB-505 Phenom 300,E55P,50500156,L2J,,,2023-08-31,2014-01-01
a40318,N358FX,Embraer,EMB-505 Phenom 300,E55P,50500171,L2J,,,2023-08-31,2014-01-01
a4034f,N358JB,Embraer,E190IGW,E190,19000618,L2J,JBU,,2022-04-30,2013-01-01
a403f4,N358QS,Embraer,EMB-505 Phenom 300,E55P,50500250,L2J,EJA,,2022-12-31,2014-01-01
a40640,N359AD,Embraer,ERJ-145EP,E145,145-169,L2J,,,2023-02-28,1999-01-01
a4064d,N359AS,Embraer,EMB-505 Phenom 300,E55P,50500354,L2J,XSR,,2021-11-30,2016-01-01
a406cf,N359FX,Embraer,EMB-505 Phenom 300,E55P,50500208,L2J,,,2023-09-30,2014-01-01
a40cdf,N360FX,Embraer,EMB-505 Phenom 300,E55P,50500233,L2J,,,2023-06-30,2014-01-01
a40dbb,N360QS,Embraer,EMB-505 Phenom 300,E55P,50500254,L2J,EJA,,2023-07-31,2015-01-01
a41014,N361AS,Embraer,EMB-505 Phenom 300,E55P,50500313,L2J,XSR,,2022-11-30,2015-01-01
a4103a,N361CE,Embraer,EMB-505 Phenom 300,E55P,50500176,L2J,,,2023-06-30,2013-01-01
a41096,N361FX,Embraer,EMB-505 Phenom 300,E55P,50500234,L2J,,,2023-03-31,2014-01-01
a413cb,N362AS,Embraer,EMB-505 Phenom 300,E55P,50500368,L2J,XSR,,2023-02-28,2016-01-01
a41804,N363FX,Embraer,EMB-505 Phenom 300,E55P,50500242,L2J,OPT,,,
a418e0,N363QS,Embraer,EMB-505 Phenom 300,E55P,50500256,L2J,EJA,,2023-05-31,2015-01-01
a41f72,N365FX,Embraer,EMB-505 Phenom 300,E55P,50500269,L2J,,,2023-10-31,2015-01-01
a422e4,N366DC,Embraer,EMB-120ER,E120,120288,L2T,LYM,,,
a42329,N366FX,Embraer,EMB-505 Phenom 300,E55P,50500326,L2J,,,2023-07-31,
a42405,N366QS,Embraer,EMB-505 Phenom 300,E55P,50500268,L2J,EJA,,2023-05-31,2015-01-01
a426c1,N367ER,Embraer,EMB-500 Phenom 100,E50P,50000159,L2J,,,2022-11-30,2010-01-01
a426e0,N367FX,Embraer,EMB-505 Phenom 300,E55P,50500378,L2J,,,2022-02-28,2016-01-01
a427bc,N367QS,Embraer,EMB-505 Phenom 300,E55P,50500273,L2J,EJA,,2023-07-31,2015-01-01
a42a15,N368AS,Embraer,EMB-505 Phenom 300,E55P,50500341,L2J,XSR,,2023-07-31,2015-01-01
a42a97,N368FX,Embraer,EMB-505 Phenom 300,E55P,50500380,L2J,,,2022-10-31,2016-01-01
a42ace,N368JB,Embraer,E190IGW,E190,19000623,L2J,JBU,,2022-05-31,2013-01-01
a42e4e,N369FX,Embraer,EMB-505 Phenom 300,E55P,50500382,L2J,,,2022-10-31,2016-01-01
a43054,N36915,Embraer,ERJ-145LR,E145,145421,L2J,ASQ,,2020-12-31,2001-01-01
a4345e,N370FX,Embraer,EMB-505 Phenom 300,E55P,50500384,L2J,,,2022-11-30,2016-01-01
a43815,N371FX,Embraer,EMB-505 Phenom 300,E55P,50500387,L2J,,,2023-01-31,2016-01-01
a438f1,N371QS,Embraer,EMB-505 Phenom 300,E55P,50500279,L2J,EJA,,2023-09-30,2015-01-01
a43bcc,N372FX,Embraer,EMB-505 Phenom 300,E55P,50500388,L2J,,,2022-11-30,2016-01-01
a43f83,N373FX,Embraer,EMB-505 Phenom 300,E55P,50500391,L2J,,,2022-12-31,2016-01-01
a43fba,N373JB,Embraer,E190IGW,E190,19000624,L2J,JBU,,2022-05-31,2013-01-01
a4405f,N373QS,Embraer,EMB-505 Phenom 300,E55P,50500275,L2J,EJA,,2023-07-31,2015-01-01
a44069,N373RB,Embraer,EMB-135BJ Legacy 600,E35L,14500957,L2J,,,2021-08-31,
a4433a,N374FX,Embraer,EMB-505 Phenom 300,E55P,50500393,L2J,,,2023-01-31,2016-01-01
a44371,N374JB,Embraer,E190IGW,E190,19000629,L2J,JBU,,2022-06-30,2013-01-01
a443d3,N374N,Embraer,EMB-500 Phenom 100,E50P,50000311,L2J,,,2022-11-30,2013-01-01
a44416,N374QS,Embraer,EMB-505 Phenom 300,E55P,50500289,L2J,EJA,,2023-09-30,2015-01-01
a44441,N374SK,Embraer,ERJ-140,E135,145544,L2J,,,,
a446c7,N375EE,Embraer,EMB-505 Phenom 300,E55P,50500375,L2J,,,,
a446f1,N375FX,Embraer,EMB-505 Phenom 300,E55P,50500394,L2J,,,2023-06-30,
a44728,N375JB,Embraer,E190IGW,E190,19000637,L2J,JBU,,2022-10-31,2013-01-01
a447f8,N375SK,Embraer,ERJ-140,E135,145569,L2J,,,,
a44ef8,N377N,Embraer,EMB-505 Phenom 300,E55P,50500199,L2J,,,2023-05-31,2014-01-01
a456a9,N379QS,Embraer,EMB-505 Phenom 300,E55P,50500294,L2J,EJA,,2023-08-31,2015-01-01
a45acf,N38VC,Embraer,EMB-505 Phenom 300,E55P,50500038,L2J,,,2021-10-31,2010-01-01
a45ce4,N380SK,Embraer,ERJ-140,E135,145613,L2J,,,,
a466a9,N383CH,Embraer,EMB-505 Phenom 300,E55P,50500344,L2J,,,2022-06-30,2016-01-01
a467de,N383QS,Embraer,EMB-505 Phenom 300,E55P,50500302,L2J,EJA,,2023-08-31,2015-01-01
a471ac,N386AZ,Embraer,ERJ-145XR,E45X,14501159,L2J,,,2023-03-31,2012-01-01
a471ce,N386CH,Embraer,ERJ-135ER,E135,145467,L2J,,,,
a47303,N386QS,Embraer,EMB-505 Phenom 300,E55P,50500309,L2J,EJA,,2023-08-31,2015-01-01
a47660,N387MB,Embraer,EMB-500 Phenom 100,E50P,50000218,L2J,,,,
a48151,N39K,Embraer,EMB-500 Phenom 100,E50P,50000224,L2J,,,2021-04-30,2011-01-01
a48438,N390QS,Embraer,EMB-505 Phenom 300,E55P,50500328,L2J,EJA,,2023-10-31,2016-01-01
a48480,N390TP,Embraer,EMB-500 Phenom 100,E50P,50000024,L2J,,,2021-04-30,2009-01-01
a487ef,N391QS,Embraer,EMB-505 Phenom 300,E55P,50500331,L2J,EJA,,2023-06-30,2016-01-01
a48ba6,N392QS,Embraer,EMB-505 Phenom 300,E55P,50500349,L2J,EJA,,2023-07-31,2016-01-01
a48f5d,N393QS,Embraer,EMB-505 Phenom 300,E55P,50500356,L2J,EJA,,2023-04-30,2016-01-01
a49314,N394QS,Embraer,EMB-505 Phenom 300,E55P,50500362,L2J,EJA,,2023-07-31,2016-01-01
a496cb,N395QS,Embraer,EMB-505 Phenom 300,E55P,50500365,L2J,EJA,,2023-08-31,2016-01-01
a4a1f0,N398QS,Embraer,EMB-505 Phenom 300,E55P,50500371,L2J,EJA,,2023-08-31,2016-01-01
a4a808,N4B,Embraer,EMB-505 Phenom 300,E55P,50500347,L2J,,,2022-06-30,2016-01-01
a4ab66,N40ML,Embraer,EMB-505 Phenom 300,E55P,50500231,L2J,,,,
a4ad34,N400FX,Embraer,EMB-550 Legacy 500,E550,55000025,L2J,LXJ,,,
a4adfe,N400PZ,Embraer,EMB-500 Phenom 100,E50P,50000181,L2J,,,,
a4b0eb,N401FX,Embraer,EMB-550 Legacy 500,E550,55000027,L2J,,,2023-08-31,2015-01-01
a4b4a2,N402FX,Embraer,EMB-550 Legacy 500,E550,55000028,L2J,,,2023-03-31,2015-01-01
a4b57e,N402QS,Embraer,EMB-505 Phenom 300,E55P,50500389,L2J,EJA,,2023-01-31,2016-01-01
a4b952,N403RW,Embraer,ERJ-135LR,E135,145262,L2J,,,2022-01-31,2000-01-01
a4bc10,N404FX,Embraer,EMB-550 Legacy 500,E550,55000036,L2J,LXJ,,,
a4bcec,N404QS,Embraer,EMB-505 Phenom 300,E55P,50500401,L2J,EJA,,2023-09-30,2017-01-01
a4bfc7,N405FX,Embraer,EMB-545 Legacy 450,E545,55010009,L2J,,,2023-07-31,2016-01-01
a4c07a,N405PA,Embraer,EMB-120ER,E120,120160,L2T,,,2023-03-31,1989-01-01
a4c37e,N406FX,Embraer,EMB-545 Legacy 450,E545,55010011,L2J,,,2023-10-31,2016-01-01
a4c45a,N406QS,Embraer,EMB-505 Phenom 300,E55P,50500402,L2J,EJA,,2023-09-30,2017-01-01
a4c735,N407FX,Embraer,EMB-545 Legacy 450,E545,55010017,L2J,,,2023-03-31,2016-01-01
a4c811,N407QS,Embraer,EMB-505 Phenom 300,E55P,50500405,L2J,EJA,,,
a4caec,N408FX,Embraer,EMB-545 Legacy 450,E545,55010018,L2J,,,2023-09-30,2016-01-01
a4cbc8,N408QS,Embraer,EMB-505 Phenom 300,E55P,50500408,L2J,EJA,,2023-04-30,2017-01-01
a4cea3,N409FX,Embraer,EMB-545 Legacy 450,E545,55010021,L2J,,,2023-08-31,2016-01-01
a4d4b3,N410FX,Embraer,EMB-545 Legacy 450,E545,55010025,L2J,,,2023-01-31,2017-01-01
a4d566,N410PA,Embraer,EMB-120ER,E120,120195,L2T,,,2023-03-31,1990-01-01
a4d58f,N410QS,Embraer,EMB-505 Phenom 300,E55P,50500427,L2J,,,2023-04-30,2017-01-01
a4d946,N411QS,Embraer,EMB-505 Phenom 300,E55P,50500432,L2J,,,2022-11-30,2017-01-01
a4da4c,N41104,Embraer,ERJ-145XR,E45X,145646,L2J,LOF,,2022-10-31,2002-01-01
a4dfd8,N413FX,Embraer,EMB-545 Legacy 450,E545,55010030,L2J,,,2021-07-31,2017-01-01
a4e330,N414CB,Embraer,EMB-505 Phenom 300,E55P,50500374,L2J,,,2021-12-31,2016-01-01
a4f697,N419LP,Embraer,EMB-135BJ Legacy 600,E35L,145555,L2J,,,2022-02-28,2002-01-01
a4f6dd,N419PJ,Embraer,EMB-505 Phenom 300,E55P,50500281,L2J,,,2021-04-30,2015-01-01
a50b99,N424ML,Embraer,EMB-550 Legacy 500,E550,55000007,L2J,,,2022-04-30,2014-01-01
a51269,N426FC,Embraer,EMB-500 Phenom 100,E50P,50000179,L2J,,,,
a51a9c,N428P,Embraer,EMB-505 Phenom 300,E55P,50500031,L2J,,,2023-07-31,2010-01-01
a520cc,N43AG,Embraer,EMB-500 Phenom 100,E50P,50000128,L2J,,,2023-08-31,2010-01-01
a52137,N43EP,Embraer,EMB-500 Phenom 100,E50P,50000129,L2J,,,2023-01-31,2010-01-01
a5223f,N43RC,Embraer,EMB-505 Phenom 300,E55P,50500118,L2J,,,2022-01-31,
a522a1,N43VA,Embraer,ERJ-145LR,E145,145061,L2J,,,2023-03-31,1998-01-01
a524c9,N430TB,Embraer,EMB-500 Phenom 100,E50P,50000052,L2J,,,2023-04-30,2009-01-01
a53744,N435SC,Embraer,EMB-500 Phenom 100,E50P,50000294,L2J,,,2022-04-30,2012-01-01
a545b2,N439MT,Embraer,EMB-312F Tucano ,TUCA,312439,L1T,,,2023-05-31,
a54cc0,N440XX,Embraer,EMB-505 Phenom 300,E55P,50500166,L2J,,,2023-03-31,2014-01-01
a555dd,N443BB,Embraer,EMB-505 Phenom 300,E55P,50500106,L2J,,,2022-01-31,2012-01-01
a561e8,N446LG,Embraer,EMB-550 Legacy 500,E550,55000032,L2J,,,2022-10-31,2016-01-01
a56a0a,N448TM,Embraer,EMB-505 Phenom 300,E55P,50500042,L2J,,,,
a57256,N450CH,Embraer,EMB-545 Legacy 450,E545,55010004,L2J,,,2021-12-31,2015-01-01
a572ea,N450JF,Embraer,EMB-500 Phenom 100,E50P,50000184,L2J,,,2021-06-30,2010-01-01
a57319,N450LC,Embraer,EMB-545 Legacy 450,E545,55010010,L2J,,,2022-08-31,2016-01-01
a5799a,N452AR,Embraer,EMB-500 Phenom 100,E50P,50000269,L2J,,,,
a58153,N454DR,Embraer,EMB-505 Phenom 300,E55P,50500005,L2J,,,2024-02-29,2009-01-01
a589e3,N456RF,Embraer,EMB-500 Phenom 100,E50P,50000223,L2J,,,2023-01-31,2011-01-01
a58c98,N457EY,Embraer,EMB-312F Tucano ,TUCA,457,L1T,,,2023-03-31,
a5904f,N458EY,Embraer,EMB-312F Tucano ,TUCA,458,L1T,,,2023-03-31,1995-01-01
a590da,N458LM,Embraer,EMB-500 Phenom 100,E50P,50000019,L2J,,,,
a5938f,N459AD,Embraer,ERJ-145EP,E145,145185,L2J,,,2023-02-28,1999-01-01
a59406,N459EY,Embraer,EMB-312F Tucano ,TUCA,459,L1T,,,2023-03-31,
a5949e,N459M,Embraer,EMB-550 Legacy 500,E550,55000064,L2J,,,2022-10-31,2016-01-01
a5991e,N46VA,Embraer,ERJ-145LR,E145,145103,L2J,,,2022-08-31,1999-01-01
a59ae1,N460PA,Embraer,EMB-120RT,E120,120190,L2T,,,,
a59dcd,N461EY,Embraer,EMB-312F Tucano ,TUCA,461,L1T,,,2023-08-31,
a5c09d,N47VA,Embraer,ERJ-145,E145,145110,L2J,,,2022-08-31,1999-01-01
a5c168,N470DC,Embraer,EMB-135BJ Legacy 600,E35L,14500946,L2J,,,2022-10-31,2006-01-01
a5c23f,N470MT,Embraer,EMB-312F Tucano ,TUCA,312470,L1T,,,2023-05-31,
a5c67e,N471TD,Embraer,EMB-505 Phenom 300,E55P,505-00063,L2J,,,2023-01-31,2011-01-01
a5e726,N48KE,Embraer,EMB-500 Phenom 100,E50P,50000376,L2J,,,2022-03-31,2017-01-01
a5e728,N48KG,Embraer,EMB-505 Phenom 300,E55P,50500307,L2J,,,2023-08-31,2015-01-01
a5e81e,N48VC,Embraer,EMB-500 Phenom 100,E50P,50000291,L2J,,,2021-09-30,2012-01-01
a5e827,N48VM,Embraer,EMB-505 Phenom 300,E55P,50500292,L2J,,,2021-09-30,2015-01-01
a5f845,N484JH,Embraer,EMB-500 Phenom 100,E50P,50000016,L2J,,,2023-01-31,2009-01-01
a60a71,N489EE,Embraer,EMB-500 Phenom 100,E50P,50000372,L2J,,,,
a60c7a,N48901,Embraer,ERJ-145LR,E145,145501,L2J,ASQ,,2021-11-30,2001-01-01
a60f37,N49RA,Embraer,EMB-110 P1,E110,110424,L2T,RAX,,2023-06-30,1983-01-01
a60f9b,N49VA,Embraer,ERJ-145LR,E145,145151,L2J,,,2023-03-31,1999-01-01
a617a1,N492BB,Embraer,EMB-505 Phenom 300,E55P,50500018,L2J,,,2021-04-30,2010-01-01
a618ab,N492MT,Embraer,EMB-312F Tucano ,TUCA,492,L1T,,,2021-08-31,1995-01-01
a620a4,N494TG,Embraer,EMB-135BJ Legacy 600,E35L,145678,L2J,,,2021-05-31,2004-01-01
a6353e,N5A,Embraer,EMB-505 Phenom 300,E55P,50500400,L2J,,,2023-04-30,2017-01-01
a639a2,N50WY,Embraer,EMB-505 Phenom 300,E55P,50500339,L2J,,,,
a639f4,N500AD,Embraer,EMB-505 Phenom 300,E55P,50500039,L2J,,,2023-04-30,2010-01-01
a63a40,N500DE,Embraer,ERJ-145EP,E145,145084,L2J,CCP,,2021-08-31,1998-01-01
a63a57,N500EC,Embraer,EMB-505 Phenom 300,E55P,50500251,L2J,,,2023-08-31,2014-01-01
a63b69,N500RB,Embraer,EMB-500 Phenom 100,E50P,50000334,L2J,,,2022-10-31,2014-01-01
a64d06,N505FF,Embraer,EMB-505 Phenom 300,E55P,50500550,L2J,,,2023-02-28,2019-01-01
a64d27,N505GP,Embraer,EMB-505 Phenom 300,E55P,50500188,L2J,,,2021-06-30,2014-01-01
a64dd1,N505PJ,Embraer,EMB-505 Phenom 300,E55P,50500165,L2J,,,2023-08-31,2013-01-01
a654f4,N507LJ,Embraer,EMB-505 Phenom 300,E55P,50500045,L2J,,,2022-05-31,2011-01-01
a65927,N508RH,Embraer,ERJ-145LR,E145,145769,L2J,,,2021-06-30,2003-01-01
a65cde,N509RH,Embraer,ERJ-145LR,E145,145517,L2J,,,2021-08-31,2001-01-01
a662ba,N510PF,Embraer,EMB-550 Legacy 500,E550,55000010,L2J,,,,
a662e8,N510RB,Embraer,EMB-550 Legacy 500,E550,55000066,L2J,,,,
a66724,N511WK,Embraer,EMB-500 Phenom 100,E50P,50000103,L2J,,,2022-12-31,2009-01-01
a6672c,N511WT,Embraer,EMB-500 Phenom 100,E50P,50000030,L2J,,,2022-09-30,2009-01-01
a67051,N514AF,Embraer,EMB-500 Phenom 100,E50P,50000039,L2J,,,2022-11-30,2009-01-01
a674dc,N515JT,Embraer,EMB-135BJ Legacy 600,E35L,14500950,L2J,,,2022-05-31,2006-01-01
a690ce,N522EP,Embraer,EMB-500 Phenom 100,E50P,50000022,L2J,,,2022-08-31,2009-01-01
a6946a,N523DM,Embraer,EMB-505 Phenom 300,E55P,50500036,L2J,,,2021-12-31,2010-01-01
a69770,N5237R,Embraer,EMB-500 Phenom 100,E50P,50000314,L2J,,,2023-04-30,2013-01-01
a698ac,N524KA,Embraer,EMB-500 Phenom 100,E50P,50000203,L2J,,,2021-07-31,2010-01-01
a698f9,N524NC,Embraer,EMB-500 Phenom 100,E50P,50000085,L2J,,,,
a69ca1,N525MN,Embraer,EMB-500 Phenom 100,E50P,50000235,L2J,,,2023-09-30,2011-01-01
a6a2f7,N527AH,Embraer,Lineage 1000,E190,19000691,L2J,,,2022-03-31,2016-01-01
a6a85b,N528TM,Embraer,EMB-505 Phenom 300,E55P,50500128,L2J,,,2023-11-30,2012-01-01
a6aaf5,N529GB,Embraer,EMB-135BJ Legacy 600,E35L,14500994,L2J,,,2022-08-31,2007-01-01
a6af41,N53NA,Embraer,EMB-135BJ Legacy 600,E35L,145770,L2J,,,2022-04-30,2004-01-01
a6c31c,N535BC,Embraer,EMB-505 Phenom 300,E55P,50500449,L2J,,,2021-11-30,2018-01-01
a6d8ff,N540M,Embraer,ERJ-135LR,E135,14500977,L2J,,,2021-06-30,2006-01-01
a6eae8,N545EE,Embraer,EMB-505 Phenom 300,E55P,50500345,L2J,,,,
a6eb94,N545MB,Embraer,EMB-545 Legacy 450,E545,55010012,L2J,,,,
a6f6b7,N548M,Embraer,ERJ-135ER,E135,145364,L2J,,,2022-07-31,2000-01-01
a6fa6e,N549M,Embraer,ERJ-135ER,E135,145450,L2J,,,2022-09-30,2001-01-01
a7001e,N550HD,Embraer,EMB-550 Legacy 500,E550,55000024,L2J,,,2021-12-31,2015-01-01
a7006c,N550LG,Embraer,EMB-550 Legacy 500,E550,55000014,L2J,,,2022-12-31,2015-01-01
a704ff,N551VB,Embraer,EMB-505 Phenom 300,E55P,50500338,L2J,,,2022-11-30,2016-01-01
a70af9,N553EE,Embraer,EMB-550 Legacy 500,E550,55000053,L2J,,,,
a72623,N56SB,Embraer,EMB-500 Phenom 100,E50P,50000090,L2J,,,2022-06-30,2009-01-01
a7288f,N560SW,Embraer,EMB-120ER,E120,120334,L2T,,,2022-05-31,1998-01-01
a72b0a,N561EE,Embraer,EMB-550 Legacy 500,E550,55000061,L2J,,,,
a72c46,N561SW,Embraer,EMB-120ER,E120,120335,L2T,BYA,,2022-02-28,1998-01-01
a72ffd,N562SW,Embraer,EMB-120ER,E120,120336,L2T,OZW,,,
a7300d,N562TM,Embraer,EMB-505 Phenom 300,E55P,50500059,L2J,,,2021-11-30,2011-01-01
a73b02,N565RP,Embraer,ERJ-145LR,E145,145679,L2J,,,,
a74647,N568SW,Embraer,EMB-120ER,E120,120343,L2T,,,2021-01-31,1998-01-01
a748c2,N569EE,Embraer,EMB-505 Phenom 300,E55P,50500284,L2J,,,2022-01-31,2015-01-01
a75e1e,N574JS,Embraer,EMB-500 Phenom 100,E50P,50000046,L2J,RSP,,2022-05-31,2009-01-01
a761d5,N575JS,Embraer,EMB-500 Phenom 100,E50P,50000051,L2J,RSP,,2022-11-30,2009-01-01
a761d6,N575JT,Embraer,EMB-500 Phenom 100,E50P,50000310,L2J,,,2022-08-31,2013-01-01
a7693e,N577JM,Embraer,EMB-505 Phenom 300,E55P,50500301,L2J,,,2022-12-31,2015-01-01
a76dc6,N578SW,Embraer,EMB-120ER,E120,120346,L2T,,,2023-01-31,1998-01-01
a770b1,N579JS,Embraer,EMB-500 Phenom 100,E50P,50000064,L2J,RSP,,2023-07-31,2009-01-01
a776b8,N580JH,Embraer,EMB-500 Phenom 100,E50P,50000006,L2J,,,2023-05-31,2009-01-01
a776c1,N580JS,Embraer,EMB-500 Phenom 100,E50P,50000079,L2J,RSP,,2022-12-31,2009-01-01
a77706,N580ML,Embraer,EMB-135BJ Legacy 600,E35L,14500990,L2J,,,2023-08-31,2007-01-01
a77a78,N581JS,Embraer,EMB-500 Phenom 100,E50P,50000110,L2J,RSP,,2022-05-31,2010-01-01
a77e2f,N582JS,Embraer,EMB-500 Phenom 100,E50P,50000135,L2J,RSP,,2023-09-30,2010-01-01
a781e6,N583JS,Embraer,EMB-500 Phenom 100,E50P,50000131,L2J,RSP,,2022-12-31,2010-01-01
a781f2,N583KD,Embraer,EMB-545 Legacy 450,E545,55010014,L2J,,,2023-01-31,2016-01-01
a78897,N585BC,Embraer,EMB-550 Legacy 500,E550,55000033,L2J,COO,,,
a78954,N585JS,Embraer,EMB-500 Phenom 100,E50P,50000138,L2J,RSP,,2023-02-28,2010-01-01
a789c3,N585PC,Embraer,EMB-505 Phenom 300,E55P,50500222,L2J,,,2021-10-31,2014-01-01
a78a38,N585TV,Embraer,EMB-505 Phenom 300,E55P,50500006,L2J,,,2022-04-30,2010-01-01
a78d0b,N586JS,Embraer,EMB-500 Phenom 100,E50P,50000183,L2J,RSP,,,
a793a8,N588AH,Embraer,Lineage 1000,E190,19000140,L2J,,,,
a793d4,N588CB,Embraer,EMB-505 Phenom 300,E55P,50500297,L2J,,,2022-01-31,2015-01-01
a79956,N589WL,Embraer,EMB-500 Phenom 100,E50P,50000344,L2J,,,,
a79c68,N59PW,Embraer,EMB-500 Phenom 100,E50P,50000081,L2J,,,2021-11-30,2009-01-01
a7bc20,N598LG,Embraer,EMB-500 Phenom 100,E50P,50000360,L2J,,,2021-09-30,2015-01-01
a7bcca,N598TB,Embraer,EMB-505 Phenom 300,E55P,50500327,L2J,,,2021-04-30,
a7bcd6,N598TP,Embraer,EMB-505 Phenom 300,E55P,50500179,L2J,,,2022-06-30,2013-01-01
a7c28d,N6A,Embraer,EMB-505 Phenom 300,E55P,50500403,L2J,,,2023-04-30,
a7c2e7,N6DQ,Embraer,EMB-505 Phenom 300,E55P,50500011,L2J,,,2024-03-31,2010-01-01
a7c327,N6GD,Embraer,EMB-135BJ Legacy 600,E35L,14500983,L2J,,,2021-10-31,2007-01-01
a7c3a7,N6MG,Embraer,EMB-505 Phenom 300,E55P,50500337,L2J,,,2022-12-31,2016-01-01
a7c618,N60NF,Embraer,EMB-505 Phenom 300,E55P,50500381,L2J,,,2023-05-31,2016-01-01
a7c750,N600AS,Embraer,EMB-500 Phenom 100,E50P,50000246,L2J,XSR,,2023-10-31,2011-01-01
a7c766,N600BP,Embraer,ERJ-145LR,E145,145044,L2J,ENY,,,
a7c782,N600CS,Embraer,EMB-500 Phenom 100,E50P,50000385,L2J,,,2023-09-30,2017-01-01
a7c7db,N600GF,Embraer,EMB-505 Phenom 300,E55P,50500283,L2J,,,2023-01-31,2015-01-01
a7c800,N600HT,Embraer,EMB-500 Phenom 100,E50P,50000036,L2J,,,,
a7c847,N600LP,Embraer,EMB-135BJ Legacy 600,E35L,14500863,L2J,,,2022-12-31,2005-01-01
a7c8f5,N600TN,Embraer,EMB-135BJ Legacy 600,E35L,145505,L2J,,,2023-03-31,2002-01-01
a7c968,N600YC,Embraer,EMB-135BJ Legacy 600,E35L,14501069,L2J,EJM,,,
a7ca5d,N6005Y,Embraer,EMB-500 Phenom 100,E50P,50000364,L2J,EMB,,,
a7cb56,N601DW,Embraer,ERJ-145LR,E145,145046,L2J,PDT,,,
a7ccf3,N601WJ,Embraer,ERJ-135LR,E135,145702,L2J,COO,,,
a7cddb,N6014A,Embraer,EMB-500 Phenom 100,E50P,50000384,L2J,,,,
a7ceb2,N602AE,Embraer,ERJ-145LR,E145,145048,L2J,ENY,,,
a7d261,N60298,Embraer,EMB-505 Phenom 300,E55P,50500396,L2J,EMB,,,
a7d348,N603KC,Embraer,ERJ-145LR,E145,145055,L2J,ENY,,,
a7d464,N603WM,Embraer,EMB-505 Phenom 300,E55P,50500295,L2J,,,2021-08-31,2015-01-01
a7d620,N604AE,Embraer,ERJ-145LR,E145,145058,L2J,PDT,,,
a7d9e3,N605AS,Embraer,EMB-500 Phenom 100,E50P,50000025,L2J,,,,
a7dac4,N605KS,Embraer,ERJ-145LR,E145,145059,L2J,LOF,,,
a7dbcd,N605WG,Embraer,EMB-135BJ Legacy 600,E35L,14500980,L2J,,,2023-09-30,2007-01-01
a7dd8e,N606AE,Embraer,ERJ-145LR,E145,145062,L2J,LOF,,,
a7e53a,N608CS,Embraer,EMB-500 Phenom 100,E50P,50000084,L2J,,,2022-11-30,2009-01-01
a7e5fd,N608LM,Embraer,ERJ-145LR,E145,145068,L2J,ENY,,,
a7e907,N609DP,Embraer,ERJ-145LR,E145,145069,L2J,ENY,,,
a7eec3,N610AE,Embraer,ERJ-145LR,E145,145073,L2J,LOF,,,
a7f27a,N611AE,Embraer,ERJ-145LR,E145,145074,L2J,LOF,,,
a7f2a2,N611BV,Embraer,EMB-135BJ Legacy 600,E35L,145-637,L2J,,,2023-02-28,2002-01-01
a7f2dc,N611EC,Embraer,EMB-500 Phenom 100,E50P,50000265,L2J,XSR,,2022-10-31,2012-01-01
a7f631,N612AE,Embraer,ERJ-145LR,E145,145079,L2J,LOF,,,
a7f9e8,N613AE,Embraer,ERJ-145LR,E145,145081,L2J,LOF,,,
a7f9ee,N613AL,Embraer,Tucano T.1,TUCA,T2,L1T,,,2022-12-31,1987-01-01
a7fb5a,N613R,Embraer,EMB-505 Phenom 300,E55P,50500205,L2J,,,2023-06-30,2014-01-01
a7fd9f,N614AE,Embraer,ERJ-145LR,E145,145086,L2J,LOF,,,
a7ff4b,N614TH,Embraer,EMB-550 Legacy 500,E550,55000012,L2J,,,2021-09-30,2015-01-01
a80156,N615AE,Embraer,ERJ-145LR,E145,145087,L2J,LOF,,,
a801a8,N615DM,Embraer,EMB-500 Phenom 100,E50P,50000358,L2J,,,,
