icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a4f223,N418D,AgustaWestland,A.109,A109,7276,H2T,,,2021-12-31,
a51f05,N429WC,AgustaWestland,AW119,A119,14511,H1T,,,2023-05-31,2006-01-01
a523f6,N430JR,AgustaWestland,A.109C,A109,7640,H2T,,,2023-07-31,1991-01-01
a52e4d,N433AK,AgustaWestland,A.109E Power,A109,11797,H2T,,,2024-02-29,2011-01-01
a535bb,N435AK,AgustaWestland,A.109E Power,A109,11762,H2T,,,2023-12-31,2009-01-01
a544ad,N439BG,AgustaWestland,AW139,A139,31312,H2T,,,2022-02-28,2010-01-01
a56ff4,N45BZ,AgustaWestland,AW109SP,A109,22284,H2T,,,2023-02-28,2012-01-01
a63673,N5NJ,AgustaWestland,AW139,A139,41260,H2T,,,2023-09-30,2011-01-01
a63714,N5UV,AgustaWestland,A.109E Power,A109,11150,H2T,,,2022-05-31,
a646ad,N503SH,AgustaWestland,AW139,A139,41384,H2T,,,,
a657e0,N508CF,AgustaWestland,A.109E Power,A109,11103,H2T,,,2021-08-31,2001-01-01
a65b97,N509CF,AgustaWestland,A.109E Power,A109,11061,H2T,,,2022-07-31,1999-01-01
a666c1,N511SL,AgustaWestland,AW119,A119,14028,H1T,,,2022-04-30,2002-01-01
a669db,N512LD,AgustaWestland,A.109E Power,A109,11683,H2T,ERH,,2022-05-31,2006-01-01
a671c7,N514RE,AgustaWestland,AW119 Mk II,A119,14701,H1T,ERH,,,
a678b9,N516LF,AgustaWestland,AW119 Mk II,A119,14782,H1T,,,2023-01-31,2012-01-01
a68e2b,N521RQ,AgustaWestland,AW119,A119,14019,H1T,,,2023-04-30,2001-01-01
a69896,N524JD,AgustaWestland,AW139,A139,41301,H2T,ERH,,2021-07-31,2012-01-01
a6a038,N526LF,AgustaWestland,AW119 Mk II,A119,14800,H1T,,,2023-01-31,2013-01-01
a6afa1,N53RX,AgustaWestland,A.109A,A109,7153,H2T,,,2021-10-31,
a6b15f,N530KS,AgustaWestland,A.109E Power,A109,11694,H2T,ERH,,2023-11-30,2006-01-01
a6c7b7,N536LF,AgustaWestland,AW119 Mk II,A119,14801,H1T,,,2023-06-30,2013-01-01
a6d1fc,N539BG,AgustaWestland,AW139,A139,41329,H2T,,,2022-03-31,2013-01-01
a6ef36,N546LF,AgustaWestland,AW119 Mk II,A119,14802,H1T,,,2023-10-31,2013-01-01
a70c0b,N553RD,AgustaWestland,AW139,A139,41369,H2T,ERH,,2023-06-30,2014-01-01
a716b5,N556LF,AgustaWestland,AW119 Mk II,A119,14804,H1T,,,2023-08-31,2013-01-01
a724b4,N56BK,AgustaWestland,A.109A Mk II,A109,7284,H2T,,,2021-05-31,1985-01-01
a73e34,N566LF,AgustaWestland,AW119 Mk II,A119,14808,H1T,,,2023-10-31,2013-01-01
a744e5,N568CS,AgustaWestland,A.109C,A109,7638,H2T,,,2022-06-30,1991-01-01
a74dfc,N57VS,AgustaWestland,A.109E Power,A109,11677,H2T,,,,
a765b3,N576LF,AgustaWestland,AW119 Mk II,A119,14791,H1T,,,2023-06-30,2013-01-01
a77467,N58JR,AgustaWestland,A.109,A109,7361,H2T,,,2021-04-30,1986-01-01
a774c7,N58NM,AgustaWestland,A.109S Grand,A109,22016,H2T,,,2023-02-28,2006-01-01
a78d32,N586LF,AgustaWestland,AW119 Mk II,A119,14809,H1T,,,2023-10-31,2013-01-01
a79c53,N59P,AgustaWestland,A.109C,A109,7646,H2T,,,2024-02-29,1991-01-01
a7b4b1,N596LF,AgustaWestland,AW119 Mk II,A119,14810,H1T,,,2023-10-31,2013-01-01
a7b549,N596SH,AgustaWestland,A.109S Grand,A109,22162,H2T,,,,
a7c3af,N6MQ,AgustaWestland,A.109A Mk II,A109,7321,H2T,,,2022-04-30,
a7c61e,N60NM,AgustaWestland,A.109C,A109,7651,H2T,,,,
a7cf2c,N602FB,AgustaWestland,AW119 Mk II,A119,14528,H1T,ERH,,2023-11-30,2007-01-01
a7d29c,N603CF,AgustaWestland,AW119,A119,14041,H1T,,,2022-06-30,
a7d3be,N603PW,AgustaWestland,AW139,A139,31309,H2T,,,2021-06-30,2010-01-01
a7d653,N604CF,AgustaWestland,AW119,A119,14011,H1T,,,2023-12-31,2001-01-01
a7d674,N604DP,AgustaWestland,AW139,A139,41352,H2T,ERH,,2023-02-28,2014-01-01
a7da0a,N605CF,AgustaWestland,AW119,A119,14058,H1T,,,2022-10-31,2006-01-01
a7daba,N605KG,AgustaWestland,AW139,A139,41503,H2T,,,2023-07-31,2015-01-01
a7db6a,N605SH,AgustaWestland,AW139,A139,41513,H2T,,,,
a7de89,N606LF,AgustaWestland,AW119 Mk II,A119,14812,H1T,,,2023-10-31,2013-01-01
a7df27,N606SP,AgustaWestland,A.109E Power,A109,11741,H2T,,,2023-06-30,2009-01-01
a7e174,N607CB,AgustaWestland,AW119 Mk II,A119,14928,H1T,,,,
a7e52f,N608CF,AgustaWestland,AW119,A119,14027,H1T,,,2022-05-31,2003-01-01
a7e8e6,N609CF,AgustaWestland,AW119,A119,14018,H1T,,,2022-08-31,2001-01-01
a7ea46,N609SH,AgustaWestland,AW119 Mk II,A119,14935,H1T,,,,
a7ecee,N61FM,AgustaWestland,A.109A,A109,7197,H2T,,,2023-05-31,1981-01-01
a7fa18,N613CC,AgustaWestland,A.109S Grand,A109,22044,H2T,,,,
a801a5,N615DJ,AgustaWestland,AW139,A139,41261,H2T,ERH,,,
a80608,N616LF,AgustaWestland,AW119 Mk II,A119,14811,H1T,,,2023-04-30,2013-01-01
a80a57,N617SH,AgustaWestland,AW119 Mk II,A119,14936,H1T,,,,
a811c5,N619SH,AgustaWestland,AW139,A139,41533,H2T,,,,
a81b87,N621SC,AgustaWestland,A.109S Grand,A109,22078,H2T,,,,
a82d87,N626LF,AgustaWestland,AW119 Mk II,A119,14814,H1T,,,2023-01-31,2013-01-01
a831da,N627SM,AgustaWestland,AW139,A139,41376,H2T,,,,
a83577,N628RL,AgustaWestland,AW119 Mk II,A119,14713,H1T,ERH,,,
a83d07,N63SV,AgustaWestland,A.109E Power,A109,11225,H2T,,,2024-01-31,2003-01-01
a84fcd,N6346L,AgustaWestland,AB139,A139,31006,H2T,,,2021-12-31,2005-01-01
a85506,N636LF,AgustaWestland,AW119 Mk II,A119,14817,H1T,,,2023-05-31,2014-01-01
a85c8d,N638MF,AgustaWestland,AW139,A139,41392,H2T,,,2023-10-31,2014-01-01
a85f4b,N639BG,AgustaWestland,AW139,A139,41343,H2T,,,2021-12-31,2013-01-01
a85f87,N639DS,AgustaWestland,AW139,A139,41262,H2T,,,2023-07-31,2011-01-01
a85fc8,N639GG,AgustaWestland,AW139,A139,41308,H2T,,,2021-10-31,2012-01-01
a86041,N639MC,AgustaWestland,AW139,A139,41288,H2T,,,2021-05-31,2012-01-01
a8604a,N639MM,AgustaWestland,AW139,A139,41216,H2T,,,2024-01-31,2009-01-01
a86134,N639WW,AgustaWestland,AW139,A139,41229,H2T,,,2022-04-30,2009-01-01
a87c85,N646LF,AgustaWestland,AW119 Mk II,A119,14818,H1T,,,2023-05-31,2014-01-01
a88a9c,N65CJ,AgustaWestland,A.109E Power,A109,11051,H2T,,,2021-09-30,1999-01-01
a88bbb,N65PW,AgustaWestland,A.109S Grand,A109,22046,H2T,,,,
a8a404,N656LF,AgustaWestland,AW119 Mk II,A119,14826,H1T,,,2023-09-30,2014-01-01
a8aa7e,N658AM,AgustaWestland,A.109E Power,A109,11504,H2T,,,2023-10-31,2001-01-01
a8ae35,N659AM,AgustaWestland,A.109E Power,A109,11506,H2T,,,2022-06-30,
a8b220,N66CP,AgustaWestland,AW139,A139,41252,H2T,,,2023-01-31,2010-01-01
a8b991,N661SS,AgustaWestland,AW119 Mk II,A119,14937,H1T,,,2023-05-31,2019-01-01
a8c0ff,N663SS,AgustaWestland,AW119 Mk II,A119,14938,H1T,,,2023-05-31,2019-01-01
a8cfdb,N667SS,AgustaWestland,AW119 Mk II,A119,14931,H1T,,,,
a8d392,N668SS,AgustaWestland,AW119 Mk II,A119,14939,H1T,,,,
a8d749,N669SS,AgustaWestland,AW119 Mk II,A119,14940,H1T,,,2023-07-31,2019-01-01
a8dd59,N670SS,AgustaWestland,AW119 Mk II,A119,14941,H1T,,,,
a8e08a,N671MH,AgustaWestland,AW119,A119,14507,H1T,,,2022-04-30,
a90216,N68NM,AgustaWestland,A.109S Grand,A109,22076,H2T,,,2023-06-30,2008-01-01
a91a81,N686LF,AgustaWestland,AW119 Mk II,A119,14832,H1T,,,2021-04-30,2015-01-01
a9463f,N697RS,AgustaWestland,AB139,A139,31035,H2T,,,,
a94a49,N698V,AgustaWestland,AW139,A139,41328,H2T,,,2021-08-31,2013-01-01
a95111,N7NJ,AgustaWestland,AW139,A139,41264,H2T,,,2023-12-31,2011-01-01
a951a1,N7UC,AgustaWestland,A.109E Power,A109,11088,H2T,,,2024-02-29,2000-01-01
a97636,N709CG,AgustaWestland,AW119,A119,14052,H1T,ERH,,2022-02-28,
a97654,N709DM,AgustaWestland,A.109S Grand,A109,22043,H2T,,,2021-08-31,2007-01-01
a97aec,N71NM,AgustaWestland,A.109S Grand,A109,22146,H2T,,,2022-07-31,2009-01-01
a97d9f,N710SB,AgustaWestland,AW109SP,A109,22312,H2T,,,,
a9807e,N711HL,AgustaWestland,A.109A Mk II,A109,7398,H2T,,,2023-02-28,1987-01-01
a99029,N715RT,AgustaWestland,AW119,A119,14516,H1T,ERH,,2022-05-31,2006-01-01
a99263,N716AM,AgustaWestland,A.109A,A109,7175,H2T,,,2023-08-31,1980-01-01
a99357,N716LF,AgustaWestland,AW119 Mk II,A119,14833,H1T,,,2021-04-30,2015-01-01
a9935f,N716LP,AgustaWestland,A.109A,A109,7167,H2T,,,,
a99f0f,N719SC,AgustaWestland,AW119 Mk II,A119,14829,H1T,,,,
a9af60,N723H,AgustaWestland,AW109SP,A109,22280,H2T,,,,
a9b513,N7242N,AgustaWestland,A.109A Mk II,A109,7355,H2T,,,2021-06-30,1986-01-01
a9b7b2,N725SC,AgustaWestland,A.109E Power,A109,11134,H2T,,,2021-10-31,2002-01-01
a9b7ce,N725TF,AgustaWestland,AW139,A139,31074,H2T,,,2023-01-31,
a9bad6,N726LF,AgustaWestland,AW119 Mk II,A119,14836,H1T,,,2021-06-30,2015-01-01
a9baed,N726MD,AgustaWestland,AW139,A139,41320,H2T,ERH,,2022-02-28,2013-01-01
a9ccf2,N730VM,AgustaWestland,AW139,A139,41362,H2T,ERH,,2023-04-30,2014-01-01
a9e658,N737PG,AgustaWestland,A.109C,A109,7659,H2T,,,2023-10-31,1991-01-01
a9f182,N74PM,AgustaWestland,A.109C,A109,7636,H2T,,,,
aa05cd,N745HA,AgustaWestland,A.109A Mk II,A109,7413,H2T,,,2023-07-31,
aa158d,N749SD,AgustaWestland,A.109E Power,A109,11155,H2T,,,2024-01-31,2002-01-01
aa3153,N756LF,AgustaWestland,AW119 Mk II,A119,14837,H1T,,,2021-07-31,2015-01-01
aa671b,N77EJ,AgustaWestland,A.109E Power,A109,11140,H2T,,,2023-02-28,2002-01-01
aa8051,N776LF,AgustaWestland,AW119 Mk II,A119,14846,H1T,,,2023-02-28,2016-01-01
aa91a1,N780MH,AgustaWestland,AW119,A119,14057,H1T,,,,
aaa7d0,N786LF,AgustaWestland,AW119 Mk II,A119,14847,H1T,,,2023-01-31,2016-01-01
aac738,N794DM,AgustaWestland,AW119,A119,14512,H1T,,,2023-12-31,2006-01-01
aadef3,N8UF,AgustaWestland,A.109A Mk II,A109,7268,H2T,,,2023-05-31,1985-01-01
aae0bc,N80NM,AgustaWestland,A.109A Mk II,A109,7327,H2T,,,,
aae0c7,N80NY,AgustaWestland,A.109E Power,A109,11214,H2T,,,2022-07-31,
aae3db,N800WK,AgustaWestland,A.109A Mk II,A109,7341,H2T,,,2023-01-31,
aaeae7,N802SM,AgustaWestland,AW119 Mk II,A119,14711,H1T,ERH,,2023-12-31,
aaed3a,N803CF,AgustaWestland,AW119,A119,14538,H1T,,,2022-08-31,2007-01-01
aaf0ed,N804CB,AgustaWestland,AW139,A139,41277,H2T,ERH,,,
ab0019,N808FG,AgustaWestland,AW139,A139,31383,H2T,ERH,,,
ab083b,N81NM,AgustaWestland,A.109S Grand,A109,22086,H2T,,,,
ab0ebd,N811TA,AgustaWestland,AW139,A139,41269,H2T,ERH,,,
ab2b94,N819JA,AgustaWestland,AW139,A139,31322,H2T,ERH,,2023-02-28,
ab316a,N820FT,AgustaWestland,A.109E Power,A109,11701,H2T,ERH,,2023-11-30,2007-01-01
ab3914,N822JC,AgustaWestland,A.109,A109,7269,H2T,,,2021-12-31,1984-01-01
ab3968,N822MM,AgustaWestland,AW119,A119,14055,H1T,ERH,,2021-10-31,2005-01-01
ab3fdc,N824BM,AgustaWestland,AW119 Mk II,A119,14725,H1T,,,2023-08-31,2008-01-01
abee78,N868VP,AgustaWestland,A.109S Grand,A109,22120,H2T,,,2022-06-30,2009-01-01
abf22f,N869VP,AgustaWestland,A.109E Power,A109,11793,H2T,,,,
ac0e20,N876RJ,AgustaWestland,A.109A Mk II,A109,7291,H2T,,,2021-11-30,
ac11fc,N877SW,AgustaWestland,A.109A Mk II,A109,7283,H2T,,,,
ac1bbc,N88CP,AgustaWestland,AW139,A139,41246,H2T,,,2024-01-31,2010-01-01
ac6baf,N9NJ,AgustaWestland,AW139,A139,41243,H2T,,,,
ac72eb,N901AH,AgustaWestland,A.109E Power,A109,11631,H2T,,,,
ac7321,N901CM,AgustaWestland,A.109E Power,A109,11611,H2T,,,2021-05-31,2004-01-01
ac7353,N901EM,AgustaWestland,A.109E Power,A109,11614,H2T,,,2021-05-31,2004-01-01
ac7395,N901HC,AgustaWestland,A.109K2,A109,10033,H2T,,,2021-04-30,1988-01-01
ac74e3,N901WM,AgustaWestland,AW109SP,A109,22366,H2T,,,2023-04-30,2016-01-01
ac76a2,N902AH,AgustaWestland,A.109E Power,A109,11636,H2T,,,,
ac7a59,N903AH,AgustaWestland,A.109E Power,A109,11638,H2T,,,,
ac7bdd,N903RW,AgustaWestland,A.109E Power,A109,11601,H2T,ERH,,2022-11-30,2004-01-01
ac7e10,N904AH,AgustaWestland,A.109E Power,A109,11640,H2T,,,,
ac81c7,N905AH,AgustaWestland,A.109E Power,A109,11642,H2T,,,,
ac8935,N907AH,AgustaWestland,A.109E Power,A109,11646,H2T,,,,
ac9552,N91LF,AgustaWestland,A.109E Power,A109,11509,H2T,,,2023-10-31,2002-01-01
ac95f6,N91SV,AgustaWestland,A.109E Power,A109,11627,H2T,,,2024-01-31,
ac97a7,N910LB,AgustaWestland,A.109E Power,A109,11682,H2T,ERH,,2022-02-28,2006-01-01
aca58f,N914AH,AgustaWestland,AW139,A139,31210,H2T,,,,
aca946,N915AH,AgustaWestland,AW139,A139,31211,H2T,,,,
aca95c,N915BE,AgustaWestland,AW119,A119,14519,H1T,ERH,,2022-05-31,2006-01-01
acacfd,N916AH,AgustaWestland,AW139,A139,31212,H2T,,,,
acb0b4,N917AH,AgustaWestland,AW139,A139,31214,H2T,,,,
acb46b,N918AH,AgustaWestland,AW139,A139,31217,H2T,,,,
acb822,N919AH,AgustaWestland,AW139,A139,31271,H2T,,,,
acbcd1,N92LF,AgustaWestland,A.109E Power,A109,11604,H2T,,,2023-04-30,2004-01-01
acbe32,N920AH,AgustaWestland,AW139,A139,31272,H2T,,,,
acbef6,N920JD,AgustaWestland,AW119 Mk II,A119,14745,H1T,ERH,,2021-08-31,2009-01-01
acc1e9,N921AH,AgustaWestland,AW139,A139,31275,H2T,,,,
acc957,N923AH,AgustaWestland,AW139,A139,31284,H2T,,,,
accd0e,N924AH,AgustaWestland,AW139,A139,31287,H2T,,,,
acd0c5,N925AH,AgustaWestland,AW139,A139,31288,H2T,,,,
acd2a0,N925VH,AgustaWestland,AW139,A139,31282,H2T,,,2021-10-31,2010-01-01
acd833,N927AH,AgustaWestland,AW139,A139,31292,H2T,,,,
acd8fd,N927JK,AgustaWestland,AW119,A119,14517,H1T,,,,
ace5b1,N930AH,AgustaWestland,AW139,A139,31562,H2T,,,,
acfc0e,N936BB,AgustaWestland,A.109S Grand,A109,22054,H2T,,,,
ad0347,N9379K,AgustaWestland,AW119 Mk II,A119,14760,H1T,,,2022-09-30,2010-01-01
ad034e,N9379S,AgustaWestland,AW119 Mk II,A119,14756,H1T,,,2022-09-30,2010-01-01
ad33dd,N95RZ,AgustaWestland,A.109E Power,A109,11147,H2T,,,2023-10-31,2002-01-01
ad3869,N951AL,AgustaWestland,A.109E Power,A109,11632,H2T,,,2021-07-31,2005-01-01
ad5ad3,N96LM,AgustaWestland,A.109A Mk II,A109,7256,H2T,,,,
ad68f7,N963TC,AgustaWestland,AW119 Mk II,A119,14734,H1T,,,,
ad6cae,N964TC,AgustaWestland,AW119 Mk II,A119,14737,H1T,,,2022-04-30,2009-01-01
ad7065,N965TC,AgustaWestland,AW119 Mk II,A119,14741,H1T,,,,
ad741c,N966TC,AgustaWestland,AW119 Mk II,A119,14761,H1T,,,,
ad890c,N971TG,AgustaWestland,AW139,A139,41333,H2T,ERH,,,
ada338,N978V,AgustaWestland,AW139,A139,41364,H2T,,,,
add0a4,N99DQ,AgustaWestland,AW139,A139,41219,H2T,,,,
add8ca,N9910Z,AgustaWestland,A.109S Grand,A109,22010,H2T,,,,
c001d2,C-FARX,AgustaWestland,A.109S Grand,A109,22067,H2T,,2016-11-29,,
c003a9,C-FBKA,AgustaWestland,AB139,A139,31037,H2T,,2006-06-29,,
c01050,C-FGEP,AgustaWestland,AW109SP,A109,22285,H2T,HRT,2013-11-14,,
c010d5,C-FGJS,AgustaWestland,AW139,A139,41314,H2T,,2012-12-11,,
c01a75,C-FKAM,AgustaWestland,AW109SP,A109,22297,H2T,,2014-08-11,,
c023a1,C-FNMU,AgustaWestland,AW119 Mk II,A119,14731,H1T,HRT,,,
c03650,C-FUOT,AgustaWestland,AB139,A139,31038,H2T,,2007-06-18,,
c03c6b,C-FWWW,AgustaWestland,A.109S Grand,A109,22119,H2T,HRT,2016-09-23,,
c04f53,C-GEBA,AgustaWestland,AW119 Mk II,A119,14035,H1T,,2015-07-07,,
c05c91,C-GJBK,AgustaWestland,AW119,A119,14020,H1T,,2008-05-07,,
c060fb,C-GKSW,AgustaWestland,AW139,A139,31276,H2T,,2010-06-24,,
c061d2,C-GLBD,AgustaWestland,A.109E Power,A109,11643,H2T,,2012-06-12,,
c06343,C-GLPI,AgustaWestland,AW139,A139,31277,H2T,,2012-12-03,,
c06c87,C-GPCO,AgustaWestland,AW139,A139,41323,H2T,,2013-01-07,,
c06cd7,C-GPFQ,AgustaWestland,A.109E Power,A109,11162,H2T,,2014-09-23,,
c07558,C-GSLJ,AgustaWestland,AW119 Mk II,A119,14526,H1T,,2007-06-14,,
c07815,C-GTMI,AgustaWestland,A.109S Grand,A109,22160,H2T,,2018-10-31,,
c07c29,C-GVAM,AgustaWestland,AW109SP,A109,22298,H2T,,2014-05-22,,
c07d69,C-GVMU,AgustaWestland,AW119 Mk II,A119,14793,H1T,,2017-08-21,,
c07d6c,C-GVMX,AgustaWestland,AW119 Mk II,A119,14774,H1T,,,,
c08560,C-GYNF,AgustaWestland,AW139,A139,41226,H2T,,2012-03-29,,
c08561,C-GYNG,AgustaWestland,AW139,A139,41227,H2T,,2012-01-26,,
c08562,C-GYNH,AgustaWestland,AW139,A139,41230,H2T,,2012-01-26,,
c08564,C-GYNJ,AgustaWestland,AW139,A139,41232,H2T,,2012-03-28,,
c08565,C-GYNK,AgustaWestland,AW139,A139,41236,H2T,,2012-03-28,,
c08566,C-GYNL,AgustaWestland,AW139,A139,41238,H2T,,2012-03-28,,
c08567,C-GYNM,AgustaWestland,AW139,A139,41245,H2T,,2012-03-28,,
c08568,C-GYNN,AgustaWestland,AW139,A139,41247,H2T,,2012-03-28,,
c08569,C-GYNO,AgustaWestland,AW139,A139,41250,H2T,,2012-03-28,,
c0856a,C-GYNP,AgustaWestland,AW139,A139,41257,H2T,,2011-11-25,,
c08574,C-GYNZ,AgustaWestland,AW139,A139,41272,H2T,,2016-10-11,,
c81b4d,ZK-HNZ,AgustaWestland,AW139,A139,31103,H2T,,,,
c81c64,ZK-HNO,AgustaWestland,AW139,A139,31156,H2T,,,,
c81c72,ZK-ISR,AgustaWestland,AW119 Ke,A119,14710,H1T,,,,
c81e2e,ZK-ITR,AgustaWestland,A.109E Power,A109,11127,H2T,,,,
c8248f,ZK-HNF,AgustaWestland,AW139,A139,41271,H2T,,,,
c87f16,NZ3401,AgustaWestland,A.109LUH,A109,13781,H2T,KIW,,,
c87f17,NZ3402,AgustaWestland,A.109LUH,A109,13782,H2T,KIW,,,
c87f18,NZ3403,AgustaWestland,A.109LUH,A109,13784,H2T,KIW,,,
c87f19,NZ3404,AgustaWestland,A.109LUH,A109,13785,H2T,KIW,,,
c87f1a,NZ3405,AgustaWestland,A.109LUH,A109,13786,H2T,KIW,,,
c87f1b,NZ3406,AgustaWestland,A.109LUH,A109,13783,H2T,KIW,,,
e01313,LV-ALS,AgustaWestland,A.109A,A109,7189,H2T,,,,
e02319,LV-BLY,AgustaWestland,A.109A Mk II,A109,7296,H2T,,,,
e03303,LV-CLC,AgustaWestland,A.109E Power,A109,11045,H2T,,,,
e17045,LV-WAE,AgustaWestland,A.109A,A109,7314,H2T,,,,
e17283,LV-WJC,AgustaWestland,A.109A,A109,7142,H2T,,,,
e1a042,LV-ZAB,AgustaWestland,A.109K2,A109,10032,H2T,,,,
e4054c,PR-WBA,AgustaWestland,A.109E Power,A109,11771,H2T,,,,
e48112,PR-HAI,AgustaWestland,A.109S Grand,A109,22057,H2T,,,,
e4822c,PR-CGR,AgustaWestland,A.109E Power,A109,11734,H2T,,,,
e48247,PP-BSR,AgustaWestland,A.109S Grand,A109,22083,H2T,,,,
e48293,PR-BLA,AgustaWestland,A.109E Power,A109,11739,H2T,,,,
e482ed,PR-DIZ,AgustaWestland,A.109S Grand,A109,22095,H2T,,,,
e482ef,PR-UAS,AgustaWestland,A.109E Power,A109,11740,H2T,,,,
e4842d,PR-TJR,AgustaWestland,A.109E Power,A109,11763,H2T,,,,
e48438,PP-COS,AgustaWestland,A.109S Grand,A109,22103,H2T,,,,
e48446,PP-UGS,AgustaWestland,A.109S Grand,A109,22118,H2T,,,,
e484b6,PP-JEF,AgustaWestland,A.109S Grand,A109,22136,H2T,,,,
e48500,PP-HVN,AgustaWestland,A.109E Power,A109,11768,H2T,,,,
e4850e,PR-AHV,AgustaWestland,A.109S Grand,A109,22147,H2T,,,,
e4866e,PP-MFT,AgustaWestland,A.109E Power,A109,11667,H2T,,,,
e48673,PP-SAF,AgustaWestland,A.109E Power,A109,11761,H2T,,,,
e486cf,PP-JMA,AgustaWestland,A.109E Power,A109,11792,H2T,,,,
e4876e,PP-JRV,AgustaWestland,A.109S Grand,A109,22175,H2T,,,,
e487be,PP-CMF,AgustaWestland,A.109S Grand,A109,22171,H2T,,,,
e4886c,PP-KLG,AgustaWestland,A.109E Power,A109,11744,H2T,,,,
e48978,PR-ROS,AgustaWestland,AW109SP,A109,22219,H2T,,,,
e489c4,PT-TOY,AgustaWestland,A.109E Power,A109,11624,H2T,,,,
e489d5,PR-ADJ,AgustaWestland,AW109SP,A109,22229,H2T,,,,
e48a22,PT-FJM,AgustaWestland,A.109S Grand,A109,22094,H2T,,,,
e48a56,PP-BBD,AgustaWestland,AW109SP,A109,22232,H2T,,,,
e48ba4,PP-BEB,AgustaWestland,AW109SP,A109,22260,H2T,,,,
e48c0c,PR-KYY,AgustaWestland,AW109SP,A109,22269,H2T,,,,
e48c2e,PR-GRJ,AgustaWestland,AW109SP,A109,22264,H2T,,,,
e48c7c,PP-FFA,AgustaWestland,AW109SP,A109,22274,H2T,,,,
e48ce8,PP-CRG,AgustaWestland,AW109SP,A109,22276,H2T,,,,
e48d47,PR-RTT,AgustaWestland,AW109SP,A109,22273,H2T,,,,
e48dd4,PR-YQW,AgustaWestland,A.109E Power,A109,11830,H2T,,,,
e48e16,PP-AGN,AgustaWestland,AW109SP,A109,22277,H2T,,,,
e48e37,PT-MTX,AgustaWestland,AW109SP,A109,22293,H2T,,,,
e49008,PT-SST,AgustaWestland,AW109SP,A109,22328,H2T,,,,
e490e9,PP-CFO,AgustaWestland,AW109SP,A109,22220,H2T,,,,
e49153,PR-BGX,AgustaWestland,AW139,A139,31492,H2T,,,,
e49154,PR-BGY,AgustaWestland,AW139,A139,31551,H2T,,,,
e49155,PR-BGZ,AgustaWestland,AW139,A139,31552,H2T,,,,
e49164,PR-PMS,AgustaWestland,AW139,A139,31071,H2T,,,,
e49175,PR-RSV,AgustaWestland,AW139,A139,41004,H2T,,,,
e491d4,PR-AEH,AgustaWestland,AW139,A139,41002,H2T,ERH,,,
e492ca,PT-FPS,AgustaWestland,AW109SP,A109,22358,H2T,,,,
e8064a,C-21,AgustaWestland,A.109E Power,A109,11696,H2T,,,,
e8064b,C-22,AgustaWestland,A.109E Power,A109,11697,H2T,,,,
e8064c,C-23,AgustaWestland,A.109E Power,A109,11699,H2T,,,,
e8064d,C-24,AgustaWestland,A.109E Power,A109,11702,H2T,,,,
e80845,CC-AKD,AgustaWestland,A.109E Power,A109,11176,H2T,,,,
e80925,CC-ACK,AgustaWestland,A.109S Grand,A109,22170,H2T,,,,
e8092c,CC-AEA,AgustaWestland,AW119 Mk II,A119,14764,H1T,,,,
e8093b,CC-AEX,AgustaWestland,AW119,A119,14518,H1T,,,,
e80943,CC-AHY,AgustaWestland,AW109SP,A109,22279,H2T,,,,
e8094c,CC-AKW,AgustaWestland,AW119 Mk II,A119,14813,H1T,,,,
e80964,CC-ANZ,AgustaWestland,A.109S Grand,A109,22085,H2T,,,,
